Feature ID	Taxon	Consensus
cd33437cdfc905b82309f1f8fc2e5b11	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Microtrichales; D_4__Ilumatobacteraceae; D_5__uncultured; D_6__uncultured bacterium	0.8
3c17e6ced61d0f1fb5da0ab6dd77d0fd	D_0__Bacteria; D_1__Elusimicrobia; D_2__Elusimicrobia; D_3__Lineage IV; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.9
9f205fa66bcdb79d0a2bf2bbcc08b223	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Oligoflexales; D_4__Oligoflexaceae; D_5__Oligoflexus	1.0
de583cf8389dc7e3be1038bc2d298b52	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
d290f3a21bdc39e57ec18e160d0830c5	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__Candidatus Adlerbacteria	1.0
de38bb273a8dce09468e190ddb4912f5	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Steroidobacterales; D_4__Woeseiaceae; D_5__Woeseia	0.8
771aeec98f1117bce442d6497b0f11b6	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Devosiaceae; D_5__Devosia; D_6__uncultured bacterium	0.6
b476c43ecd77400cd80a1134e9641d94	D_0__Archaea; D_1__Nanoarchaeaeota; D_2__Woesearchaeia; D_3__uncultured euryarchaeote; D_4__uncultured euryarchaeote; D_5__uncultured euryarchaeote; D_6__uncultured euryarchaeote	0.6
327029afeec5d865de50dd7926eee454	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Hyphomicrobiaceae; D_5__Hyphomicrobium; D_6__uncultured bacterium	0.8
069d0a3f598bef98f38fb359b78f52bd	D_0__Bacteria; D_1__Chloroflexi; D_2__Ktedonobacteria; D_3__Ktedonobacterales; D_4__JG30-KF-AS9; D_5__uncultured bacterium; D_6__uncultured bacterium	1.0
7e87b3839a684b4aa7dee12078126fe3	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Cyclobacteriaceae; D_5__Marinoscillum	1.0
e2cf93a0b36962a8639370ab58f20de3	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
7c091da55321e8b4fcbf2b51bfa68628	D_0__Bacteria; D_1__Deinococcus-Thermus; D_2__Deinococci; D_3__Deinococcales; D_4__Trueperaceae; D_5__Truepera; D_6__uncultured bacterium	1.0
e7fa85d6279e057dcf4c2af7d9a5f363	D_0__Bacteria; D_1__Acidobacteria; D_2__Blastocatellia (Subgroup 4); D_3__Pyrinomonadales; D_4__Pyrinomonadaceae; D_5__RB41	1.0
57fe948d513214e4832888e3cb8e6dbc	D_0__Bacteria; D_1__Patescibacteria; D_2__Saccharimonadia; D_3__Saccharimonadales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
1b4d2f7c17767870f2a819aa6cdbc6fa	D_0__Bacteria; D_1__Chlamydiae; D_2__Chlamydiae; D_3__Chlamydiales; D_4__Simkaniaceae	0.8
4722ce7e2f077b23cebd6b2613830421	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bdellovibrionaceae; D_5__Bdellovibrio; D_6__uncultured bacterium	0.9
a61faf2323d2e4e8b843c2ba3825ff49	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Oligoflexales; D_4__Oligoflexaceae; D_5__Oligoflexus	1.0
d460413ccf91b21e386be41fe5a6f443	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
6f8868f5fee4e14b1aae1528efe1f2f4	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Altererythrobacter; D_6__uncultured bacterium	0.6
4e58c2fe35aaedd8f6e1ae8015e2dd1c	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 17; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
cd5a45ada6ad97ec8a8086075eb5c586	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured; D_6__uncultured bacterium	0.8
c50dbe123f31b81b6eb4786e1a1de27e	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadaceae; D_5__Luteimonas	0.7
da865642c16a92cfcaf02f76fe07e14e	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 17; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
1bf558ae1b543347a8aee312877923ef	D_0__Bacteria; D_1__Patescibacteria; D_2__Saccharimonadia; D_3__Saccharimonadales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
3fabf7888c0c4860f442a746f6b0f10d	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
6185170d0539455df43f2e8321d84cab	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria	1.0
58e0ef288abb20fb782fd60bab361e21	D_0__Bacteria; D_1__Patescibacteria; D_2__ABY1; D_3__Candidatus Magasanikbacteria; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
efa97131a65f289dd26ac2e0cb37c756	D_0__Bacteria; D_1__Dependentiae; D_2__Babeliae; D_3__Babeliales; D_4__Vermiphilaceae; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
e5a8684ecde70804855f90decb98fe7b	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Solirubrobacterales; D_4__Solirubrobacteraceae; D_5__Solirubrobacter	1.0
880be8f9b4979019e303a2714901802d	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Solirubrobacterales; D_4__67-14; D_5__uncultured bacterium; D_6__uncultured bacterium	0.9
27c6ac20b45e389c795796ef0d83b0bf	D_0__Archaea; D_1__Diapherotrites; D_2__Micrarchaeia	1.0
3c2b4235768ab3b74ae231d801c673e6	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6	1.0
85f747f6762b25e57a30f3a632e40186	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__uncultured	0.6
bcbb2bea9ef48c325b4975911da3009e	D_0__Bacteria; D_1__Acidobacteria; D_2__Thermoanaerobaculia; D_3__Thermoanaerobaculales; D_4__Thermoanaerobaculaceae; D_5__Subgroup 10	1.0
897a810dda184835057c54739f71f67a	D_0__Bacteria; D_1__Chloroflexi; D_2__Chloroflexia; D_3__Chloroflexales; D_4__Chloroflexaceae; D_5__FFCH7168; D_6__uncultured bacterium	0.9
7edf80cc96f66a21d8793be0982f84ab	D_0__Bacteria; D_1__Patescibacteria; D_2__Saccharimonadia; D_3__Saccharimonadales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
e77441ff41fe1dde443b7769c32179c0	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__Candidatus Adlerbacteria	1.0
d267e9a85a4a5ee810efbe62e2afe864	D_0__Bacteria; D_1__Bacteroidetes; D_2__Ignavibacteria; D_3__OPB56; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
6f4322c2ddc8e394394f0165e2a7db70	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Caulobacterales; D_4__Hyphomonadaceae; D_5__SWB02; D_6__uncultured bacterium	0.7
91c0028446753c64d938c218fc759344	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Microbacteriaceae; D_5__Leucobacter	1.0
e456ab2e5fccb39900975ddc24ca50f3	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Tepidisphaerales; D_4__WD2101 soil group; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
21aefc6ca1a362cadb43492737e4c81f	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium	1.0
a50038bad2025296498f30093da07e0b	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Massilia	1.0
30c0820df028980d4fb8f0e84d7f4e9e	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Chthoniobacter; D_6__uncultured bacterium	0.8
7919ca6dc6c3f5f5ca1159510a850811	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__BIrii41	1.0
9d62c835eaba6c3134c4bfa34e446778	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Aeromonadales; D_4__Aeromonadaceae; D_5__Aeromonas	0.8
472467ec89001eb1d0e26b540a559e6b	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Reyranellales; D_4__Reyranellaceae; D_5__Reyranella	1.0
27abfe6dc17a35a0ba55f4993afcbc97	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Alicyclobacillaceae; D_5__Tumebacillus; D_6__uncultured bacterium	0.8
362296691a84b185b935ddea5fb76c85	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__NB1-j; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
de14cc687fce63884adaad99e8021ab4	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Moraxellaceae; D_5__Acinetobacter	1.0
ba286361c5269bae50f12cb1467c972b	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Phycisphaerales; D_4__Phycisphaeraceae; D_5__SM1A02; D_6__uncultured bacterium	0.6
a921d4353510813da2ce77455def7a96	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bdellovibrionaceae; D_5__Bdellovibrio; D_6__uncultured bacterium	0.9
2acd478f657c07ca089c39e9d88880f1	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Sandaracinaceae; D_5__uncultured; D_6__uncultured bacterium	0.6
0fe36700652ec52d1b67c68e1c55faba	D_0__Bacteria; D_1__Chloroflexi; D_2__Chloroflexia; D_3__Chloroflexales; D_4__Herpetosiphonaceae; D_5__Herpetosiphon	1.0
6a1428219d18bea42a1384b617df0b5b	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Pir4 lineage	1.0
2d246753155c5b5a1f944c8256c35ed4	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Rhodocyclaceae; D_5__Azonexus	0.7
b26c16ba237b3905507308184d7c8c9e	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Chthoniobacter	1.0
fc6fb713ab31f9b63910d1e4a4f36d3e	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Lacibacter	0.8
168ea60cad9a383d51b8103a68783f8e	D_0__Bacteria; D_1__Fibrobacteres; D_2__Fibrobacteria; D_3__Fibrobacterales; D_4__Fibrobacteraceae; D_5__possible genus 04; D_6__uncultured bacterium	0.6
40f67af06a2fa0e6fd8774d3c5218758	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Methylophilaceae; D_5__Methylotenera	0.6
1e2d4f47971ba75c378c26363d1d1279	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast	1.0
01564bc200d3863d34678d5789d9d6f7	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
fc04fef9bfe616edf8f7c15553c4f0c8	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Lachnospiraceae	1.0
d5efaef1c67fe453cfa5d6d2f8a68042	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae; D_5__Paracoccus	1.0
66dd1d2e4e0881e17495f3a2addca8f6	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae; D_5__uncultured; D_6__uncultured bacterium	0.8
40af558b5dbdec5b5135ac288bc37639	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium	1.0
eede78bb2717ce7db9be8899cdb73416	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__BIrii41	1.0
614e4ce890cb58d45108478db4ac4e60	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__NS9 marine group; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
ed15c1137dcb78687cbb0a5d66c1d40c	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Solirubrobacterales; D_4__Solirubrobacteraceae; D_5__Solirubrobacter	1.0
7a1766641d7c18b4e8354feff9b8eec8	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Nitrosomonadaceae; D_5__Ellin6067; D_6__uncultured bacterium	0.6
3d7fb48d33acbc02265419fe9532f29c	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Weeksellaceae; D_5__Chryseobacterium	1.0
cb048d6bc9b56ce8bc1347ef17883781	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Pedobacter	0.9
a9f83d3534e655570f4db951213845b2	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__Gemmatimonas	1.0
991b95c6f8fb0ce9d1bc9c99d06b1fb8	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Tepidisphaerales; D_4__WD2101 soil group; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
ce57e352e86b94c05bed212365a75afa	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; D_6__uncultured bacterium	0.6
3286addb4859d1cb8a3bf69361e1329d	D_0__Bacteria; D_1__Rokubacteria; D_2__NC10; D_3__Rokubacteriales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.9
f03ab1ab21a505e1fc196243973b7af9	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micromonosporales; D_4__Micromonosporaceae; D_5__Actinoplanes	0.9
0a809120745a8dacbc47531143b28401	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Enterobacteriales; D_4__Enterobacteriaceae; D_5__Citrobacter	1.0
50db76bd450f9df037279cf3b19b2318	D_0__Bacteria; D_1__Acidobacteria; D_2__Holophagae; D_3__Subgroup 7; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
0a2180638fa3dcb623a8ed6c1f650cd0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadaceae; D_5__Arenimonas	1.0
72173c5801640e4af37ee123660b3508	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Cupriavidus	1.0
4130b0e1aef0d3a4c485f680995a0f62	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptomycetales; D_4__Streptomycetaceae; D_5__Streptomyces	1.0
ccc6f7c7e2dcd8f5862328600d3a3635	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Terrimonas; D_6__uncultured bacterium	0.9
b31723665bfb1219d87062a13ce1d513	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured	0.8
803ecbf69a00445d053b7d0232a21bd1	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__uncultured	1.0
35fdada93f56f8b4a78dd4de68b1d059	D_0__Bacteria; D_1__Chlamydiae; D_2__Chlamydiae; D_3__Chlamydiales; D_4__Parachlamydiaceae; D_5__Neochlamydia	0.6
b5f237f18cd99b241fe5c8dd333da748	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Verrucomicrobiaceae; D_5__Prosthecobacter; D_6__uncultured bacterium	0.8
4b41fc8223247403af9c541b269ed24c	D_0__Bacteria; D_1__Patescibacteria; D_2__Saccharimonadia; D_3__Saccharimonadales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
5a34b84f2ebf1dee0e54bff26827847d	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Oceanospirillales; D_4__Halomonadaceae; D_5__Halomonas	0.6
dcc11813f1f4853fcde2e3f4b0f325bd	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__env.OPS 17; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
b79309fc938a9e333bf3b9859c81bb17	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Caldilineales; D_4__Caldilineaceae; D_5__uncultured; D_6__uncultured bacterium	0.8
6a60d8e47dd3802dd9a283f3c0f2fa52	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Cytophagaceae; D_5__Sporocytophaga	1.0
61f7f533b5af803a8492d1bd9b8e1347	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Gemmatales; D_4__Gemmataceae; D_5__uncultured	1.0
6923559d1a0a7797fcebdd6cfb158490	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Phycisphaerales; D_4__Phycisphaeraceae; D_5__SM1A02	1.0
cfde8e936f2095673c7bf3e602b5d7e0	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria	1.0
aa998ae6713cce6839a2acbef1250b92	D_0__Bacteria; D_1__WS2; D_2__uncultured bacterium; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
3d9216591f93d00286b022eee3e4d266	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Isosphaerales; D_4__Isosphaeraceae; D_5__uncultured	0.9
f772006a1e90cf7abe0d0f9d42be7605	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria	1.0
c429c15c26e1ae90d37d742139db1675	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__Candidatus Kaiserbacteria; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
cd44910d422ac6d9235eca99bad55eb9	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__Candidatus Kaiserbacteria; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
63d30f3f9a2f0014e4df87417419e2d2	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Micrococcaceae; D_5__Pseudarthrobacter	0.8
0a03c63ccd2e1849ca83584e8a50391d	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Oligoflexales; D_4__Oligoflexaceae; D_5__Oligoflexus	1.0
417de77c1d0f8b78814d5112cb7ccaf5	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
9534ea9668e5e70e19721ebf0db9c3f5	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Longimicrobia; D_3__Longimicrobiales; D_4__Longimicrobiaceae; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
45448e814fdcebc6fde0490d34f1b11f	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Nitrosomonadaceae; D_5__Nitrosospira	1.0
8ed7578d21784761745be368f8a15b54	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.9
13e178b0483dc21ceda69c4b42cc4b80	D_0__Bacteria; D_1__Chloroflexi; D_2__Chloroflexia; D_3__Thermomicrobiales; D_4__JG30-KF-CM45; D_5__uncultured bacterium; D_6__uncultured bacterium	0.9
1f587fc07d6011d609c421866a17238d	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; D_5__Mesorhizobium	0.75
e4a1392b13f7a77223a13b74c6d0f995	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured	1.0
532242f00641590876b39627a08affeb	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Phycisphaerales; D_4__Phycisphaeraceae; D_5__uncultured; D_6__uncultured bacterium	0.8
abdd3c9b361198465757dbc59f1b147e	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Frankiales; D_4__Geodermatophilaceae; D_5__Geodermatophilus	0.9
fea8a4c5f2b6cdc80437e30aebbb37f2	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae	1.0
548753dac246294b7d6d9bd097dbe599	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Microscillaceae; D_5__uncultured	1.0
89179482dacc9267a5bea305d8417429	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	1.0
299a240342b17a84bb1e7d79496fa4df	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured	0.6
ab09e4ef6fcd7071c25272c98c319156	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Micavibrionales; D_4__Micavibrionaceae; D_5__uncultured	0.8
cfc30e77a441ec765bd21e03893a09de	D_0__Bacteria; D_1__Acidobacteria; D_2__Blastocatellia (Subgroup 4); D_3__Pyrinomonadales; D_4__Pyrinomonadaceae; D_5__RB41; D_6__uncultured bacterium	0.7
e8a1feb2da5389d8cbea549c6c157690	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
af66c8857c32562cfd37c6b0a120e785	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__mle1-27	1.0
9945a6c58de7e035c30ee3b976d46d88	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Gammaproteobacteria Incertae Sedis; D_4__Unknown Family; D_5__uncultured; D_6__uncultured bacterium	0.9
78766df1264d8ecf01e794c8e93e7fbf	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__Opitutus	0.7
83c78c0e7117ebf237290153a3512cf3	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria	1.0
495592103b458f170179e746208a14e6	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micromonosporales; D_4__Micromonosporaceae; D_5__Actinoplanes	0.9
5584db9abe7f4798b0f73d3e5be15de5	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured Acidobacteria bacterium; D_4__uncultured Acidobacteria bacterium; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium	0.6
240744dd18a0118626d6f451c9640230	D_0__Bacteria; D_1__Acidobacteria; D_2__Thermoanaerobaculia; D_3__Thermoanaerobaculales; D_4__Thermoanaerobaculaceae; D_5__Subgroup 10; D_6__uncultured bacterium	0.9
c82a5598320f05be3197c43a55b8ba5d	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__Lacunisphaera; D_6__uncultured bacterium	0.7
1def5d9da5291f2321326bcfb2a7f0a7	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__uncultured; D_6__uncultured bacterium	0.6
c432ffde53549e4300ab1ba068a19070	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; D_6__uncultured bacterium	0.6
38c93ad1dde7a7b0d1ad027d7f97368e	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Pirellula; D_6__uncultured bacterium	0.8
dc955b74739832c1f4eafcd6e7488d55	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__Candidatus Nomurabacteria	0.8
b56368b827247b2e81eb06acbc2c363f	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Phycisphaerales; D_4__Phycisphaeraceae; D_5__SM1A02	1.0
ebe5cde143190c5771eab96be81af318	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
0f312732b21bbc55dd1af4f9a9dfc38f	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae	1.0
6af1d930396f1b27966698438400e724	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__KF-JG30-C25; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
