,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.403130326,0.1555077,0.486875684,0.625091301,0.996393029,0.707079028,0.888484776
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.226298323,0.271371705,0.203755013,0.079475497,0.0,0.218785882,0.027984009
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.094761862,0.089532759,0.108786001,0.014747313,0.0,2.5e-05,3.01e-05
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.124002153,0.31940094,0.059278163,0.056241522,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.035474034,0.029496215,0.039919796,0.015199471,0.0,0.0,1.5e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.011839627,0.004437484,0.016551221,0.054885047,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.062158041,0.074719394,0.025373678,0.015582067,0.0,0.0,3.01e-05
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.000652571,0.014072184,0.027164273,0.001535498,0.0,1.5e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,0.0,0.0,0.0,0.0,0.0,0.045454545,0.077835222
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.014889228,0.033607413,0.023660226,0.008660568,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.000807247,0.002283999,0.002989428,0.043894125,1.45e-05,0.008137387,0.001262437
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.018476993,0.003882798,0.005942399,0.001113005,0.0,0.002396286,0.000330638
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.0,0.000130514,0.000619759,0.016277695,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.0,6.53e-05,0.000874954,0.000173907,0.0,0.01525136,0.000676305
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],0.0,0.001239885,0.00051039,0.00222601,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.001435106,0.000326286,0.000546847,0.006886717,0.0,9.98e-05,0.002524873
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,0.0,0.0,0.0,0.013390839,0.0,0.0,0.0
k__Bacteria|p__TM7|c__TM7-3|o__|f__,0.0,0.003915427,0.001057237,0.006017182,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae,0.004170778,0.00407857,0.001421801,0.000939098,0.0,0.0,0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,0.0,0.0,0.000218739,0.000382595,0.0,0.0,0.0
