,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.871431074,0.87222183,0.78967898,0.97407388,0.879554134,0.882603385,0.813630766
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.000153267,0.0,0.017438101,0.000524466,2.95e-05,0.030465887,0.002604907
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.006765633,0.048731155,0.02334119,0.004562857,0.078321513,0.050741581,0.101117742
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.117424242,0.038570992,0.020191485,0.004947466,0.011515268,0.002530099,0.011272142
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],4.38e-05,0.0,0.067437058,0.001695775,1.47e-05,0.007503054,0.013734963
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.000262743,0.000376302,0.027951023,0.006695687,0.021511877,0.005950096,0.008904045
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,2.19e-05,0.0,0.03024551,0.0,0.0,0.0,0.025528086
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.001445087,0.023542416,0.005631923,0.001958008,4.42e-05,0.004222649,0.004073127
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.000569277,0.008513841,0.008385307,0.001048933,0.001061587,0.006578259,4.74e-05
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,8.76e-05,0.0,0.000980372,0.001328648,0.0,0.003681731,0.002652269
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.0,0.002234295,0.003003692,0.001625846,0.004850862,0.000226837,0.00123141
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,0.0,9.41e-05,0.0,1.75e-05,0.0,0.000209388,0.0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],0.000109476,0.00021167,0.00120982,3.5e-05,0.000117954,0.000279183,0.00781472
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.0,0.0,0.001480987,0.000227269,0.0,0.000593265,0.001420858
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,0.0,0.0,0.0,0.0,0.0,0.0,0.001089325
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,4.38e-05,0.001317058,0.001063808,3.5e-05,4.42e-05,0.001116734,0.003646869
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.000284638,0.002328371,0.000292026,0.000821664,0.002639223,0.000191939,0.000426257
k__Bacteria|p__Firmicutes|Other|Other|Other,0.001007182,0.000164632,0.000563192,1.75e-05,7.37e-05,0.0,4.74e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.000240848,0.000446859,0.0,0.0,0.000117954,0.000279183,0.00023681
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.0,0.0,0.0,0.0,0.0,0.0,4.74e-05
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae,0.0,0.000164632,0.000312885,5.24e-05,0.0,0.000628163,0.0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,0.0,0.0,2.09e-05,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylobacteriaceae,0.0,0.000235189,0.000292026,6.99e-05,0.0,0.000471122,0.0
k__Bacteria|Other|Other|Other|Other,0.0,9.41e-05,6.26e-05,8.74e-05,0.0,0.000104694,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0
