,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.999897463,0.8869968,0.947748464,0.645592375,0.805996606,0.827740646,0.867094654
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,7.6e-06,0.045262862,0.019879696,0.199063867,0.116914954,0.058912699,0.067740131
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,1.9e-05,0.006760646,0.000949095,0.080453142,0.034961343,0.017478582,0.005382859
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,3.8e-06,0.021299383,0.005553489,0.001119289,0.004261739,0.003582995,0.002306939
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,1.14e-05,0.009317643,0.003847683,0.022691042,0.009240053,0.016031604,0.030817449
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae,0.0,0.001151318,0.00598956,0.0,0.002526872,0.044029491,0.012979447
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.0,0.015944415,0.0,0.014381169,0.003507449,0.000734973,0.005312951
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.0,0.003507504,0.000371943,0.016178815,0.002828588,0.004639519,0.004439111
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.0,0.001593103,0.0,0.00868297,0.00569489,0.001791497,0.000128163
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.001057606,0.00011543,0.0,0.0,0.011552861,0.0
