,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.799310595,0.686616208,0.65037699,0.761065182,0.652292777,0.658105315,0.743854105
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.124564586,0.103415174,0.055012566,0.070607244,0.016564051,0.200683544,0.000294574
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.002177068,0.053535167,0.080703714,0.052091564,0.035448447,0.000347912,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.004680697,0.02569688,0.030484967,0.016463623,0.089069105,0.055195137,0.009560281
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.000580552,0.024515414,0.086056036,0.000224075,0.027223856,0.0,0.061378609
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.000544267,0.022410929,0.052266592,0.013503473,0.021227715,0.00026605,0.041909914
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.000399129,0.030127377,0.004886903,0.001863361,0.101474913,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.021516691,0.015728263,0.009773806,0.041241612,0.003239294,0.001084665,0.003508114
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.022859216,0.005353517,0.005212697,0.017595792,0.00062029,0.000122792,0.04102619
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.000145138,0.000332287,0.001023923,0.000176901,0.033197023,0.035732558,0.01226501
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.00892598,0.019974155,0.007400168,0.005259868,0.000689212,0.0,0.002517273
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,0.0,0.000332287,0.001535884,5.9e-05,0.00018379,0.0,0.035268598
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,0.0,0.0,0.0,0.0,0.0,0.037103739,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.000253991,0.001439911,0.002327097,0.004033352,0.000321632,0.001207458,0.004659633
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.004027576,0.003729001,0.003723355,0.005873126,0.000895975,0.0,0.000856944
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,0.000108853,0.00047997,0.000605045,0.0,0.000252711,0.0,0.024556799
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.002648766,0.000516891,0.00265289,0.000684019,0.011280096,0.002148865,0.001231857
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.000290276,0.002436773,0.003723355,0.000365596,0.001194633,0.000511635,0.003642012
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],0.00065312,0.001107624,0.000977381,0.000330216,0.001424371,0.005730307,0.000455251
k__Bacteria|Other|Other|Other|Other,0.000616836,7.38e-05,0.0,0.0,0.0,0.0,0.00800707
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,0.0,0.000590733,0.0,0.0,0.000551369,0.000347912,0.0
k__Bacteria|p__Firmicutes|Other|Other|Other,0.001560232,0.000221525,0.0,0.001214723,0.0,0.000347912,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.000108853,0.0,0.0,0.0,0.000551369,0.0,0.003829468
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.001995646,0.000110762,4.65e-05,0.000389183,2.3e-05,0.000716288,0.0
k__Bacteria|p__TM7|c__TM7-3|o__CW040|f__,0.0,0.000295366,0.0,0.002889389,0.0,0.000184188,0.0
