SampleID,k__Bacteria|Other|Other|Other|Other,k__Bacteria|p__Actinobacteria|Other|Other|Other,k__Bacteria|p__Actinobacteria|c__Actinobacteria|Other|Other,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermabacteraceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermacoccaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dietziaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Geodermatophilaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Gordoniaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Intrasporangiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Microbacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Promicromonosporaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Sanguibacteraceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Streptomycetaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Gaiellales|f__Gaiellaceae,k__Bacteria|p__Bacteroidetes|Other|Other|Other,k__Bacteria|p__Bacteroidetes|c__|o__|f__,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|Other,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__S24-7,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Barnesiellaceae],k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae],k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],k__Bacteria|p__Cyanobacteria|c__4C0d-2|o__YS2|f__,k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__,k__Bacteria|p__Cyanobacteria|c__Nostocophycideae|o__Stigonematales|f__Rivulariaceae,k__Bacteria|p__Firmicutes|Other|Other|Other,k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__[Exiguobacteraceae],k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__[Thermicanaceae],k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__,k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|Other,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Turicibacterales|f__Turicibacteraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Mogibacteriaceae],k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,k__Bacteria|p__Gemmatimonadetes|c__Gemm-1|o__|f__,k__Bacteria|p__Lentisphaerae|c__[Lentisphaeria]|o__Victivallales|f__Victivallaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__RF32|f__,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|Other,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Aurantimonadaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Beijerinckiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Brucellaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylobacteriaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|Other|Other,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|Other,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Bdellovibrionales|f__Bacteriovoracaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae,k__Bacteria|p__Spirochaetes|c__[Brachyspirae]|o__[Brachyspirales]|f__Brachyspiraceae,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Dethiosulfovibrionaceae,k__Bacteria|p__TM7|c__TM7-3|Other|Other,k__Bacteria|p__TM7|c__TM7-3|o__|f__,k__Bacteria|p__TM7|c__TM7-3|o__CW040|f__,k__Bacteria|p__TM7|c__TM7-3|o__EW055|f__,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae,k__Bacteria|p__Tenericutes|c__RF3|o__ML615J-28|f__,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae,k__Bacteria|p__WPS-2|c__|o__|f__,k__Bacteria|p__[Thermi]|c__Deinococci|o__Deinococcales|f__Deinococcaceae,k__Bacteria|p__[Thermi]|c__Deinococci|o__Thermales|f__Thermaceae
D160VFHM.03,1.70E-05,0,0,0.019513023,0.000441164,0,0.000220582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101925851,0.004106219,0,1.70E-05,0,0,0.049478239,0.012861627,0.063205226,0,0,0,0,0,0,0,0,0,0,0,3.39E-05,0,0,0,0,0,0.000169678,0,0,0,0,0,0,0,0,0.000373293,0,0,0.000559939,0,0.009196572,0,1.70E-05,0.000356325,0.002290659,0.068804615,0,0.073063545,0.015237126,0.222567235,8.48E-05,0.330313057,0.00196827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012148978,0,0,0,3.39E-05,0,0,0.003342666,0,0,0,0,0.006838042,0,0.000169678,0,0,0,0,0.000542971,0,0,0,0,0,0,0.000101807,0,0,0
A160TMSL.03,2.42E-05,0,0,0.001487663,0.001560232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235970005,0.002685051,0,0,0,0,2.42E-05,0.002261732,0.028350266,0,0,0,0,0,0,0,0,0,0,0,0.000181422,0,0,0,0,0,1.21E-05,0,0,0,0,1.21E-05,0.000568457,0,2.42E-05,0.005672472,0,0,0.002322206,0,0.007498791,0,0,0.00243106,0,0.044291243,0,0.025278181,0.000580552,0.556676343,0.004716981,0.069061442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000798258,0,0,0,0.006325593,0,0.001088534,0,0,0,0,0,0,0,0,0,0,0,9.68E-05,0,0,0
H160TJ4S.03,0.000562332,0,0,0.026011477,0.013741096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000360469,0,0,0.070868299,0.007166133,0,2.88E-05,0,0,0.075237189,0.000245119,0.097023964,0,0,0,0,0,0,0,0,0,0,0,0.00011535,0,0,0,0,0,0,0,0,0,0,0,5.77E-05,0,0,0.002033048,0,0,0.000317213,0,0.006560544,0,0,0.000288376,0,0.046284281,0,0.074487412,1.44E-05,0.149306457,0,0.397179687,1.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016639271,0,0,0,0.015456931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G160WDGF.03,0,0,0,0.000857711,0.002828622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077759731,0.00089421,0,0,0,0,3.65E-05,0.023121704,0.286439039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145993,0,0,0,0,0,9.12E-05,0,0,0.000529226,0.000145993,0,0.011113747,0.000565724,0.005255762,0,0,0.02452689,0,0.075405588,0,0.01702648,0.016989981,0.139186452,3.65E-05,0.282113984,0.000164243,0.002737376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30E-05,0,0,0,0,0,0.007372666,0,0,0,0.023723926,0,0.000638721,0.00021899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A160VFX3.03,1.06E-05,0,0,1.06E-05,3.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737698,0.003630111,0,0,0,0,0.178491063,9.55E-05,0.025283403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12E-05,0,4.25E-05,0.005339023,0,0,0.009075277,0.000647476,0.013140577,0,0,0.023309133,0,0.351536959,0,0.006464145,0.228346707,0.001761984,0,0.045896489,0.001666454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43E-05,0,0,0,0,0,0,1.06E-05,1.06E-05,0,0,0,0.09209018,0,0.001984885,0,0.003577039,0,0,0,0,0,0,0,0,0,7.43E-05,0,0,0
A160WB2W.03,3.45E-05,0,0,0.006244502,6.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168981042,0.012575253,0,0,0,0,0.03958876,0.007176002,0.066205517,0,0,0,0,0,0,0,0,0,0,0,5.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73E-05,0.0001035,0,0,0.00012075,0,0.010971003,0,0,0.00177675,0.00136275,0.031964258,1.73E-05,0.037691259,0.004053751,0.482206621,5.18E-05,0.087371272,8.63E-05,1.73E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025064256,0,0,0,0,0,0,0.002639251,8.63E-05,0,0,0,0.009798002,0,0,0,0,0,0,0.003674251,0,0,0,0,0,0,0,0,0,0
A160VL66.03,7.63E-05,0,0,1.91E-05,0.000457552,0,1.91E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228776,3.81E-05,0,0,0,0,0.343907879,0.019674756,1.91E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91E-05,0,0,3.81E-05,0.000114388,0,0,0.002287762,5.72E-05,0.037519303,0,0,0.000152517,1.91E-05,0.141860332,0,0.010504642,0.00427049,0.293214878,0,0.000190647,0.000476617,0.096600766,0,0,0,0,0,0,0,0,0,0,0,1.91E-05,0,0,0,0,0,0,1.91E-05,0,0,0,0,0,0,0,0.000552876,0,0.000648199,0,0.044592302,0,0.001372657,0,0.000571941,0,0,0.000419423,0,3.81E-05,0,0,0,0,0,0,0,0
C160VVLJ.03,0,0,0,0.000134169,0.000523258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000483008,0,0,0.165483745,0.003555472,0,0,0,0,0.001945447,0.000724511,0.000979432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174419,0,0,0.416352488,0,0,0.006627937,0.000362256,0.006319348,0,0,0.013336374,0,0.207357815,0,0.009995572,0.081064763,0.002817544,0,0.040344545,5.37E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05E-05,0,1.34E-05,0,0,0,0,0,0.000134169,0,0,0,0.041028806,0,0,0,0.000107335,0,0,0,0,0,0,0,0,0,0,0,0,0
A160T15Q.03,0.000143742,0,0,0.000574968,0.000339754,0,1.31E-05,1.31E-05,0,0,0,0,0,0,1.31E-05,0,0,0,0,1.31E-05,0,0,0.14197789,0,0,0,0,0,0.014191255,0.00287484,0,1.31E-05,0,0,0,0,0,0,0,0,0,0,3.92E-05,0,0,0,0,0,0,0,0,0,0,3.92E-05,0,0,0,0.00077098,0.000431226,0,0.012401014,1.31E-05,0.000196012,0,0,0.006664402,0,0.066578679,0,9.15E-05,0.000470428,0.692797219,0,0.036588872,7.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61E-05,0,0,0,0,0,0,0,1.31E-05,0,0,0,0.022358414,0,0.000274417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D160WDF1.03,0,0,1.44E-05,0.000606524,0.012289341,0,0,0,0,0,0,0,0,1.44E-05,0,0,0,0,0,0,0,0,0.104235563,0.003047063,0,0,0,0,1.44E-05,0.015755195,0.34001473,0,0,0,0,0,0,0,0,0,0,0,4.33E-05,0,0,0,0,0,4.33E-05,0,0,0,0,0,0.000447673,0,0,0.001963984,7.22E-05,0,0.005776424,0,0.000476555,0,0,0.003595824,1.44E-05,0.046153624,0,0.048132049,0.001819573,0.229468425,1.44E-05,0.169133681,0.000144411,7.22E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89E-05,0,0,0,0,0,0,0,0.005213222,0,0,0,0.011379554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44E-05
E160SS57.03,2.82E-05,0,0,0.045945069,0.009028199,0,0.007278985,0,0,0,0,0,0,1.41E-05,1.41E-05,0,0,0,0,0.01283697,0,0,2.82E-05,0,0,0,0,0,0.044294601,0,0.254411827,0,0,0,0,0,0,0,0,0,0,0,1.41E-05,0,0,0,0,0,0.000677115,0,0,0,0,0,0,0,0,0.001227271,0.001297804,0,0.316565335,0,0,0,0,0.014402799,0,0.00139655,0,0,0,0.022443538,0,0.191059262,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41E-05,0,0,0,0.07699361,0,0,0,0,1.41E-05,0,0,0,0,0,0,0,0,0,0,0,0
F160V4FH.03,3.84E-05,0,0,0.012242466,0.000711101,0,1.92E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090156058,0.006092405,0,1.92E-05,0,0,0.120944803,0.065863315,0.010781827,0,0,0,0,0,0,0,0,0,0,0,1.92E-05,0,0,0,0,0,3.84E-05,0,0,0,0,0,0,0,0,0.003766913,0,0,0.002037208,3.84E-05,0.044414975,0,5.77E-05,0.000326722,0.002075646,0.201549047,1.92E-05,0.062461562,0.020871771,0.068784594,0,0.189345018,0.002978936,5.77E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056446033,0,0,0,0,0,0,0.011243081,1.92E-05,0,0,0,0.026291513,0,5.77E-05,0,0,0,0,5.77E-05,0,0,0,0,0,0,0.00017297,0,0,0
B160V3H8.03,0.000632009,0,0,0.000812582,0.013615269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003792051,0,0,0.181548963,0.003196157,0,0,0,0,0.085519782,1.81E-05,1.81E-05,0,0,0,0,0.000216689,0,0,0,0,0,0,1.81E-05,0,0,0,0,0,0,0,0,0,0,0,0.000126402,0,0,0.002618321,0,0,0.008432799,0,0,0,0,7.22E-05,0,0.001083443,0,0,7.22E-05,0.520016613,0,0.094385959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083533469,0,0.000270861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B160WF0F.03,1.56E-05,0,0,0.002208948,0.004028996,0,0,0.000388899,0,0,0,0,0,0,3.11E-05,0,0,0,0,0,0,0,0.155590816,0.013564806,0,0,0,0,0.005802377,0,0,0.001571153,0,0,0,0,0,0,0,0,0,0,3.11E-05,0,0,0,0,0,7.78E-05,0,0,0,0,0,1.56E-05,0,1.56E-05,1.56E-05,0,0,0.054352561,0.000186672,0.020129426,3.11E-05,0,0.008384668,0,0.296263456,0,0.001088918,0.299312426,0.078293199,0,0.0379099,0.000326675,0,0,0,0,0,0.001711157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012102545,0,0,0,0,0,0,0,0,0,0,0,0.003951216,0,0.002551179,0,0,0,0,0,0,0,0,0,0,0,4.67E-05,0,0,0
E160V4DL.03,0.000507786,0,0,0.003987061,0.059674265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112841,0,0,0.08559016,0.029921763,0,0,0,0,0.005660874,0.034679907,0.091175807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64E-05,0,0,0,0,0,0,0,0,0.000376138,0.00024449,0,0.013221244,0,7.52E-05,0.000488979,0,0.000150455,0,0.027608516,0.005660874,0.037707816,7.52E-05,0.220097044,0,0.253159558,0.000112841,0.01566614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88E-05,0.097551343,0,0,0,0.012224479,0,5.64E-05,0,0,0,0,0.004137516,0,0,0,0,0,0,0,0,0,0
H160TXJV.03,0.000349241,0,0,0.008084935,0.036443327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98E-05,0,0,0.11965006,0.003352716,0,0,0,0,0.038032375,0.000122234,0,0,0,0,0,0,0,0,0,0,0,0,8.73E-05,0,0,0,0,0,6.98E-05,0,0,0,0,0,0.000104772,0,0,0.005360854,0,0,0.106431278,0,0.000715945,0,0,0.000314317,0,1.75E-05,0,3.49E-05,0,0.545584717,0,0.117799081,0,0.004575061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011070948,0,0.00169382,0,0,0,0,0,0,3.49E-05,0,0,0,0,0,0,0,0
G160SV9V.03,0.000146546,0,0,0.004396392,0.006643436,0,0.00094441,0,0,0,0,0,0,0,0,0,0,0,0,0.000130263,0,0,0.079232748,0,0,0,0,0,0.041391214,0.001872537,3.26E-05,0,0,0,0,0,0,0,0,0,0,0,8.14E-05,1.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00866252,0.001432898,0,0.12638812,0,1.63E-05,0,0,0.000846712,0.000521054,0.004363826,1.63E-05,0,0.000179112,0.610854203,0,0.100905331,1.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003679943,0,0.005454782,0,0.00177484,0,0,0,0,0,0,0,0,0,0,0,0,0
E160VHFJ.03,0.000798836,0,0,0.006775841,0.025391572,0,0,0,0,0,0,0,0,1.43E-05,0,0,0,0,0,0,0,0,0.071510085,0.000385153,0,0,0,0,0.029556931,0,0,0,0,0,0,5.71E-05,0,0,0,0,0,0,0.000242504,0,0,0,0,0,9.99E-05,0,0,0,0,0,8.56E-05,0,0,0.001312373,0.001426493,0,0.177726741,0,0,0,0,0,0,0.000884426,0,0,5.71E-05,0.512110924,0,0.166528772,5.71E-05,0.000114119,0,0,0,0,0,0,0,0,0,0,0,4.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393712,0,0.000884426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D160SV8Y.03,7.16E-05,0,0,0.002540569,0.050829263,0,1.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,3.58E-05,0,0,0.094555669,0.02263253,0,0,0,0,0.001699676,0.002075394,0.097275151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000107348,0,0,0,0,0,0,0,0,0.000125239,0.003739288,0,0.000161022,0,3.58E-05,0,0,0.000590414,0,0.03057628,0,0.150841787,0.001538654,0.12892491,0.0061904,0.376916609,1.79E-05,0.000876675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021040202,0,0,0,0,0,0,0,0.005421072,0,0,0,0.001162936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C160T257.03,0.000241072,0,0,0.004909105,0.000558849,0,0,6.57E-05,0,0,0,0,0,0,0,0,0,0,0,0.001917619,0,0,0.043590221,0,0,0,0,0,1.10E-05,0.000197241,3.29E-05,0,0,0,0,0,0,0,0,0,0,0,1.10E-05,0,0,0,0,0,8.77E-05,0,0,0,0,0,0.000120536,0,0,0.003846196,0,0,0.001336854,0,0.046055731,0,0,0.002728498,0,0.051775715,0,3.29E-05,0.001928577,0.769710385,0,0.004514623,0.001117698,0.001808041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29E-05,0,0,0,0.059862589,0,0.002772329,0,0,0,0,0,0,0,0,0,0,0,0.000734174,0,0,0
J160TMVD.03,0.000428435,0,0,0.005522056,0.02181847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003871787,0,0,0.396017137,0.005490321,0,0,0,0,0.024008251,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35E-05,0,0,0,0,0,7.93E-05,0,0,0,0,0,0.000222152,0,0,0.007711838,0,0,0.04592193,0,0,0,0,0.000349096,0,0,0,0,0,0.401301174,0,0.056791495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030133291,0,0.000269756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E160TD0W.03,0.00034653,0,0,0.012009443,0.009388807,0,0,0.004862254,0,0,0,0,0,0,0,0,0,0,0,0.000108291,0,0,0.284360651,0.008804037,0,0,0,0,0.14324699,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41E-05,0,0,0,0,0,1.08E-05,0,0,0,0,0,0.000173265,0,0,0.00818678,0,0,0.131443299,0,0,0,0,0.007547865,0,0.001007104,0,0,0,0.092902625,0,0.238911028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056516937,0,0.00011912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
