SampleID,Unclassified|Other|Other|Other|Other,k__Bacteria|Other|Other|Other|Other,k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__C111,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermabacteraceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermacoccaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Geodermatophilaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Gordoniaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Intrasporangiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Kineosporiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Microbacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardiopsaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Promicromonosporaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Pseudonocardiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Sporichthyaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__,k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Patulibacteraceae,k__Bacteria|p__Bacteroidetes|Other|Other|Other,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|Other,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae,k__Bacteria|p__Bacteroidetes|c__[Saprospirae]|o__[Saprospirales]|f__Chitinophagaceae,k__Bacteria|p__Chlorobi|c__OPB56|o__|f__,k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__SHA-20|f__,k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Thermogemmatisporales|f__Thermogemmatisporaceae,k__Bacteria|p__Cyanobacteria|c__4C0d-2|o__MLE1-12|f__,k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__,k__Bacteria|p__Cyanobacteria|c__ML635J-21|o__|f__,k__Bacteria|p__Firmicutes|Other|Other|Other,k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|Other,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__[Exiguobacteraceae],k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__,k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|Other,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Turicibacterales|f__Turicibacteraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Mogibacteriaceae],k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|Other,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,k__Bacteria|p__GN02|c__3BR-5F|o__|f__,k__Bacteria|p__GN02|c__BD1-5|o__|f__,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__BD7-3|f__,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|Other,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Aurantimonadaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylobacteriaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylocystaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__mitochondria,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|Other|Other,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|Other,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Haliangiaceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__HOC36|f__,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae,k__Bacteria|p__SR1|c__|o__|f__,k__Bacteria|p__Spirochaetes|c__Spirochaetes|o__Spirochaetales|f__Spirochaetaceae,k__Bacteria|p__TM7|c__TM7-3|Other|Other,k__Bacteria|p__TM7|c__TM7-3|o__|f__,k__Bacteria|p__TM7|c__TM7-3|o__CW040|f__,k__Bacteria|p__TM7|c__TM7-3|o__CW040|f__F16,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae,k__Bacteria|p__WPS-2|c__|o__|f__,k__Bacteria|p__[Thermi]|c__Deinococci|o__Deinococcales|f__Deinococcaceae,k__Bacteria|p__[Thermi]|c__Deinococci|o__Thermales|f__Thermaceae
H160W617.04,0,2.08E-05,0,0,0,0.02283124,0,0,0,0,0,0,0,0,0.001829826,0.027780088,0,0,0,2.08E-05,0,0,0,0.000187141,0,0,0,0,0,0.00526075,0.006882642,0.000727772,0,0,0,0,0,0,0,0,0,0,0,0.001413957,0.001039674,0,0,0,0,4.16E-05,0,0,0.015907012,8.32E-05,0,0,0.04470598,0,0,0,0.790006654,0,0,0,0,0.001705065,0,0,0,0.04901023,6.24E-05,0,0.000249522,0,0.000103967,0.024536305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08E-05,0,0,0.001206022,0,0,0,0.002973468,0,0,0,0.000291109,0,0,0,0,0,0,0,0.000332696,0.000769359,0,0,0,0,0
H160V7CX.04,0,0,0,0,0,0.003968783,0,0,0,0,0,0,0,0,0.000459076,0,0,0,0,0,0,0,0,0.001525316,0,0,0,0,0,0.001406845,0.012276571,0,0,2.96E-05,0,0,0,0,0,0,0,0,0,0.000651591,0.000148089,0,0,0,0,0,0,0,0.002561938,1.48E-05,0,1.48E-05,0.02578228,0,0,0,0.845661735,0,4.44E-05,0.000148089,0,0.002339805,0,0,0,0.092985028,0,0,0.000148089,0,1.48E-05,0.007108268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000592356,0,0,0,0.002014009,0,0,0,4.44E-05,0,0,0,0,0,0,0,5.92E-05,0,0,0,0,0,0
J160TL6C.04,0,2.18E-05,0,0,0,0.002610057,2.18E-05,0,0,0,0,0,0,0,0.000108752,0,0,0,0,0,0,0,0,0.00045676,0,0,0,0,0,0.000261006,0.00454585,0.08363059,0,0,0.000478511,0,0,0,0,0,0,0,0,0.001544284,0.007221159,0,0,0,0,0,0,0,0.059857317,0.000478511,0,0,0.044653732,0,8.70E-05,0,0.702061945,0,2.18E-05,0,0,0.000848269,0,0,0,0.082891074,2.18E-05,0,0.000391509,0,0,0.004002088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003567078,0,0,0,6.53E-05,0,0,0,0,0,0,0,4.35E-05,0.000108752,0,0,0,0,0
J160WR76.04,0,0.00033264,0,0,0,0.000282744,0,0,0,0,0,0,0,0,0.000432432,0,0,0,0,0,0,0,0,1.66E-05,0,0,0,0,0,0.032548857,0.001679834,0.030419958,0,0.000349272,0.000997921,0,0,0,0,0,0,0,0,0.001164241,0.009164241,0,0,0,0,0,0,0,0.078536383,3.33E-05,0,0.000182952,0.055534304,0,0,0,0.749970894,0,0.00016632,0,0,1.66E-05,0,0,0,0.022536383,0,0,0,0,0.000548857,0.005172557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66E-05,0,0,0.004257796,0,0,0,0.001031185,8.32E-05,0,0,0.004490644,0,0,0,0,0,0,0,1.66E-05,1.66E-05,0,0,0,0,0
G160TZP3.04,0,0.001591033,0,0,0,0.063356368,0,0,0,0,0,0,0,0,0.000284961,0,0,0,0,0,0,0,0,0.000427442,0,0,0,9.50E-05,0,0.029635962,0.073187528,0.054261357,0,0,0.001258579,0,0,0,0,0,0,0,0,0.003585761,0.006055425,0,0,0,0,0,0,0,0.115456769,0.000166227,0,0,0.033292964,0,0,0,0.360404645,0,0.000474935,0.000308708,0,0.005271782,0,0.000189974,0,0.160504381,0.000854884,0,0.002113462,0,0.003443281,0.011422194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068746883,0,0,0,0.003063333,0,0,0,0.000403695,0,0,0,0,0,0,0,0,0,0.000142481,0,0,0,0
H160W0MY.04,0,0.000350607,0,0,0,0.001805624,0.000122712,0,0,0,0,0,0,0,0.000946638,0,0,0,0,7.01E-05,0,0,0,1.75E-05,0,0,0,0,0,0.055360774,0.003979384,0.028241358,0,0.000964168,0.001875745,0,0,0,0,0,1.75E-05,0,0,0.00054344,0.00639857,0,0,0,0,0.000122712,0,0,0.091034991,0.000245425,0,0.00106935,0.097924409,0,0,0,0.588247668,0,0,0.010973985,0,0.000508379,0,5.26E-05,0,0.026470794,0,0,8.77E-05,0,1.75E-05,0.048979735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000350607,0,0,0.009939696,0,0,0,0.001788093,0,8.77E-05,0,0.020983802,8.77E-05,0,0,0,1.75E-05,0,0,5.26E-05,0.000227894,3.51E-05,0,0,0,0
F160T71M.04,0,3.93E-05,0,0,0,0.000167121,0,0,0,0,0,0,0,0,0.000176951,0,0,0,0,0.000216274,0,0,0,0,0,0,0,0,0,0.009083491,0.000599668,5.90E-05,0,0,0.003145798,0,0,0,0,0,0,0,0,0.000285088,0.004846495,0,0,0,0,0.000137629,0,0,0.026188768,0.000294919,0,0,0.018953432,0,6.88E-05,0,0.902391789,0,0,0,0,0.00031458,0,0,0,0.019110722,0,2.95E-05,9.83E-06,0,0,0.003686482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003804449,0,0,0,0.000776619,0,0,0,0.005593622,0,0,0,0,0,0,0,0,1.97E-05,0,0,0,0,0
K160V9N6.04,0,0.000275024,0,0,0,0.001562637,6.25E-05,0,0,0,0,0,0,0,0.000925081,0,0,0,0,3.75E-05,0,0,0,3.75E-05,0,0,0,0,0,0.020139262,0.004025352,0.038865901,0,0.000350031,0.002162689,0,0,0,0,0,0.00011251,0,0,0.000762567,0.006963109,0,0,0,0,0,0,0,0.08388234,0.000125011,0,0.000362532,0.057129999,0,6.25E-05,0,0.653682197,0,0,0.001412624,0,0.000375033,0,0,0,0.057017489,1.25E-05,0,6.25E-05,0,2.50E-05,0.051904542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000312527,0,0,0.01017589,0,0,0,0.004375383,0,0,0,0.002562724,0,0,0,0,0,0,0,8.75E-05,6.25E-05,8.75E-05,0,0,0,0
J160X7Y8.04,0,0.001193752,0,0,0,0.004208482,2.02E-05,0,0,0,0,0,0,0,0.001598414,0,0,0,0,2.02E-05,0,0,0,6.07E-05,0,0,0,0,0,0.031786177,0.00354079,0.028123988,0,0.009185821,0.001355617,0,0,0,0,0,0,0,0,0.000768857,0.005402234,0,0,0,0,0.000161865,0,0,0.068165264,0.000222564,0,0.000687925,0.138778731,2.02E-05,0,0,0.601246358,0,0.000728391,0.000485594,0,0.002023309,0,0.000182098,0,0.054568631,6.07E-05,2.02E-05,0.000485594,0,0.000101165,0.011836355,0,0,0,0,0,0,0,0,0,0,0,6.07E-05,0,0,0,0,0,0,0,0,0,0.000364196,2.02E-05,0,0.014345257,0,0,0,0.003783587,0,0,0,0.009732114,0,0,0,0,0.00406685,0,0,0.000202331,0.000343962,4.05E-05,0,0,0,0
H160V9P3.04,0,0.000969039,0,0,0,0.001518161,0,0,0,0,0,0,0,0,0.000807533,0.0012436,0,0,0,0,0,0,0,8.08E-05,0,0,0,0,0,0.019203127,0.002842515,0.0049421,0,3.23E-05,0.001663517,0,0,0,0,0,0,0,0,0.001308203,0.007219342,0,0,0,0,0,0,0,0.072080366,0.000193808,0,0.000872135,0.037227256,0,0,0,0.743656831,0,0,0.00122745,0,0.000969039,0,6.46E-05,0,0.03360951,1.62E-05,0,9.69E-05,0,3.23E-05,0.016118352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85E-05,0,0,0.037727926,0,0,0,0.003488541,0,0,0,0.010207213,0,0,0,0,0,0,0,0.000193808,0.00024226,8.08E-05,0,0,0,1.62E-05
F160WXGB.04,0,0.000614334,0,0,0,0.000307167,0,0,0,0,0,0,0,0,0.000187713,0.00552901,0,0,0,3.41E-05,0,0,0,1.71E-05,0,0,0,0,0,0.00225256,0.00059727,0.002354949,0,0.000170648,0.039795222,0,0,0,0,0,0,0,0,0.000511945,0.013481229,0,0,0,0,1.71E-05,0,0,0.120375427,1.71E-05,0,0,0.074948805,5.12E-05,0,0,0.679658703,0,0.000153584,0,0,0.000324232,1.71E-05,8.53E-05,0,0.018191126,0,6.83E-05,1.71E-05,0,0.001672355,0.025921502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008498294,0,0,0,0.000255973,0,0,0,0.003225256,0,0,0,0,0.000426621,0,0,0,0.000221843,0,0,0,0,0
G160X7ZK.04,0,0.000737199,0,0,0,0.008825326,0,0,0,0,0,0,0,0,0.003917686,0,0,0,0,0.000231691,0,0,0,2.11E-05,0,0,0,0,0,0.020409883,0.002653917,0.014828233,0,0.002864545,0.004486383,0,0,0,0,0,0,6.32E-05,0,0.000674011,0.00810919,0,0,0.000484445,0,2.11E-05,0,0,0.084293447,0.000189565,0,0.00082145,0.07174,0,0,0,0.688965183,0,0.00029488,2.11E-05,0,0.001811403,4.21E-05,0.000421257,0,0.047349243,0.000105314,0.001727152,0.000168503,0,0.000252754,0.008130253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000252754,4.21E-05,0,0.01689239,0,0,0,0.001558649,0,0,0,0.005539524,2.11E-05,0,0,0,0.000800388,0,0,0.00014744,4.21E-05,4.21E-05,0,0,0,0
J160VTC5.04,0,5.94E-05,0,0,0,0.014163184,0,0,0,0,0,0,0,0,0.00190163,0,0,0,0,0,0,0,0,0.002456272,0,0,0,1.98E-05,0,0.001961056,0.050016837,0.000970624,0,3.96E-05,0,0,0,0,0,0,0,3.96E-05,0,0.002575124,0.000316938,0,0,0,0,3.96E-05,0,0,0.008854466,5.94E-05,0,7.92E-05,0.05393895,0,0,0,0.557118238,0,1.98E-05,1.98E-05,0,0.015054573,0,0,0,0.149812808,0.001545075,0,0.002297803,0,0,0.090268011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02272052,0,0,0,0.023413822,0,0,0,0.000178278,0,0,0,0,0,0,0,0,5.94E-05,0,0,0,0,0
H160TXRY.04,0,0.004377063,0,0,0,0.002735664,1.76E-05,0,0,0,0,0,0,0,0.000335339,0,0,0,0,0,0,0,0,5.29E-05,0,0,0,0,0,0.016696377,0.00224148,0.041105561,0,0.002947458,0.00158845,0,0,0,0,0,0,0,0,0.001023668,0.008242292,0,0,0,0,1.76E-05,0,0,0.074198274,0.000105897,0,0.000194144,0.054095554,1.76E-05,0,0,0.672920454,0,5.29E-05,0.000282391,0,0.001217812,0,3.53E-05,0,0.044123617,0,0.000247092,0.000229443,0,0.000794225,0.042764609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53E-05,0,0,0.023650259,0,0,0,0.001447255,0,0,0,0.001306059,0,0,0,0,0.000141196,0,0,0.000194144,0.000494185,5.29E-05,0,0,0,1.76E-05
F160V4F8.04,0,2.50E-05,0,0,0,0.001243055,0,0,0,0,0,0,0,0,7.51E-05,0,0,0,0,8.34E-06,0,0,0,0.000108454,0,0,0,0,0,0.000383762,0.002277543,0.000800894,0,0,0.000425475,0,0,0,0,0,0,0,0,0.000400447,0.005389351,0,0,0,0,0,0,0,0.024118599,0.001343167,0,0,0.111641333,0,0,0,0.839804448,0,5.84E-05,0,0,0.000717468,0,0,0,0.009160229,2.50E-05,0,8.34E-06,0,3.34E-05,0.000400447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34E-06,0,0,0,0.00154339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J160V0BH.04,0,6.29E-05,0,0,0,0.002526815,0,0,0,0,0,0,0,0,0.00035648,0,0,0,0,6.29E-05,0,0,0,0.000251633,0,0,0,0,0,0.003575285,0.018348239,0.013577697,0,0,0.00071296,0,0,0,0,0,0,0,0,0.000230664,0.006112585,0,0,0,0,2.10E-05,0,0,0.246380155,4.19E-05,0,0,0.027354603,0,1.05E-05,0,0.635037797,0,1.05E-05,0,0,0.001321073,0,0,0,0.02191304,0.000283087,0,0.000754899,0,0.000293572,0.011522694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109041,0,0,0,0.00269457,0,0,0,0.002055003,0.00251633,0,0,0,0,0,0,0.000597628,0.000262118,2.10E-05,0,0,0,0
J160TMKR.04,0,0,0,0,0,0.000620239,1.35E-05,0,0,0,0,0,0,0,0.002211286,0,0,0,0,1.35E-05,0,0,0,8.09E-05,0,0,0,0,0,0.000310119,0.000471921,0.018350974,0,6.74E-05,0.00039102,0,0,0,0,0,0,0,0,0.001078676,0.000485404,0,0,0,0,0,0,0,0.011366548,8.09E-05,0,6.74E-05,0.026063507,0,0,0,0.860082249,0,0.001334861,0.000175285,0,0.000215735,0,0,0,0.0602036,0,0.000175285,0,0,0.002575339,0.00973505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70E-05,0,0,0.002076451,0,0,0,0.000701139,0,0.000202252,0,0.000256186,0,0,0,0,0.000188768,0,0,0,0.000377537,0,0,0,0,0
J160TKYS.04,0,0.000732547,0,0,0,0.003296462,0.000146509,0,0,0,0,0,0,0,0.000244182,0,0,0,0,0,0,0,0,0.001343003,0,0,0,0,0,0.017800894,0.053817791,0.012282372,0,0.001880204,0.000805802,0,0,0,0,0,0,0,0,0.002979025,0.002026714,0,0,0,0,0,0,0,0.027324006,0.000195346,0,7.33E-05,0.019388079,0,0,0,0.594535199,0,0.000268601,0,0,0.017629966,0,0,0,0.157009255,0.000634874,0,2.44E-05,0,0.00041511,0.044734208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77E-05,0,0,0.02532171,0,0,0,0.013771885,2.44E-05,0,0,0.000756965,0,0,0,0,0.000390692,0,0,2.44E-05,2.44E-05,0,0,0,0,0
G160TQBP.04,0,0.000146421,0,0,0,0.00027953,0,0,0,0,0,0.000745414,0,0,0.000106488,0,0,0,0,0,0,0,0,1.33E-05,0,0,0,0,0,0.018595426,0.001024945,0.000638927,0,5.32E-05,0.00095839,0,0,0,0,0,0,0,0,0.001118122,0.005164657,0,0,0,0,1.33E-05,0,0,0.05717062,0.000199665,0,0.000306152,0.106873785,0,0,0,0.780981285,0,3.99E-05,7.99E-05,0,9.32E-05,0,0,0,0.018848335,3.99E-05,0,0,0,0.000292841,0.000159732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001450896,0,0,0,0.000332774,0,0,0,0.0042462,0,0,0,0,0,0,0,0,2.66E-05,0,0,0,0,0
H160W0TC.04,0,0.000605547,0,0,0,0.000449835,3.46E-05,0,0,0,0,0,0,0,0.000640149,0,0,0,0,3.46E-05,0,0,0,0,0,0,0,0,0,0.049637537,0.002058859,0.011349677,0,0.00025952,0.000674752,0,0,0,0,0,5.19E-05,0,0,0.000311424,0.016228654,0,0,0,0,0,0,0,0.109257946,0.000553643,0,0.001314902,0.062336719,0,1.73E-05,0,0.689285282,0,0,0.000674752,0,0.000224917,0,0,0,0.025432966,0,0,0,0,0.000155712,0.006245783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025952,0,0,0.018045295,0,0,0,0.000449835,1.73E-05,0,0,0.003304555,0,0,0,0,0,0,0,6.92E-05,1.73E-05,0,0,0,0,0
H160WN1B.04,0,0,0,0,0,0.001105473,7.25E-05,0,0,0,0,0,0,0,0.001250453,0,0,0,0,0,0,0,0,7.25E-05,0,0,0,0,0,0.03836535,0.000978615,0.028742298,0,0.00014498,0.001576658,0,0,0,0,0,0,0,0,0.000163103,0.006125408,0,0,0,0,0,0,0,0.078089888,3.62E-05,0,0,0.064008699,0,5.44E-05,0,0.72174701,0,0.001250453,0,0,0.00021747,0,0,0,0.050253715,5.44E-05,0,0,0,0.000126858,0.00021747,0,0,0,0,0,9.06E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44E-05,0,0.001776006,0,0,0,0.001631026,0,0,0,0.001739761,0,0,0,0,0,0,0,0,5.44E-05,0,0,0,0,0
