,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.022580791,0.887014865,0.4892583,0.031264255,0.484445132,0.902375334,0.928628899
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.001307072,0.057715832,0.258209565,0.438085547,0.001315586,0.000629228,0.036916087
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.000135214,0.000518961,0.188717809,0.483631005,0.0,0.000975303,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,0.513408753,3.71e-05,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.0,0.010786967,0.0,0.0,0.000541712,0.050464055,0.029674854
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.010342143,0.026888314,0.000736868,0.045116855,0.011263174,0.002366416
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.118402668,0.000444823,0.0,0.000105267,0.009982975,0.000503382,0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.0,0.00400341,0.0,0.0,0.099288036,0.008809187,0.00028397
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae],0.107540452,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.0,0.002817215,0.002089295,0.000771957,0.060516948,0.008022652,0.000615268
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,0.00081551,0.0,0.000771957,0.069726049,0.001258455,4.73e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.069725515,0.0,0.002180134,0.000280712,0.000464324,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.0,0.000296549,0.0,0.00133338,0.069261724,0.000251691,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.061207013,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae,0.059584441,0.0,0.0,0.0,0.0,3.15e-05,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.0,0.000185343,0.012762865,0.00701779,7.74e-05,0.000157307,9.47e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.0,0.001260333,0.002906845,0.000912313,0.04496208,6.29e-05,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.0,0.000963784,0.006994595,0.025369311,0.01191766,0.002579833,0.000236642
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.0,0.001149127,0.000953808,0.000140356,0.028401176,0.001573069,0.000189313
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.001262,0.000556029,0.0,0.001122846,0.030026312,6.29e-05,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.0,0.003892204,0.0,0.000421067,0.017412165,0.001101148,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.0,0.0,0.0,0.0,0.000386937,9.44e-05,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.0,0.001037921,0.000454194,0.00400014,0.007351803,0.001541608,4.73e-05
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.014332717,0.0,0.0,0.0,0.000541712,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.012124217,3.71e-05,0.001180906,0.0,0.0,0.000534843,0.0
