,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.288470008,0.743805677,0.135054434,0.524267047,0.52562249,0.451858054,0.720317219
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.122963093,0.064077225,0.567302611,0.295761502,0.093092369,0.410768339,0.000339186
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.181626002,0.000372375,0.282052637,0.0,0.00227577,0.109551105,0.000145365
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.0,0.117713615,0.0,0.078950258,0.317991968,0.00032202,0.205740313
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.215801991,0.001389247,0.001744002,0.00603931,0.003400268,0.001320281,0.002261238
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.007762596,0.0,0.004941254,0.007362784,0.0,0.04588697
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.027569805,0.004439861,0.004729944,0.008125618,0.020562249,0.008372512,0.004457868
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.0,0.014221878,0.0,0.000109806,0.000267738,0.0,8.08e-05
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.095217123,0.000415342,0.000766304,0.001537279,0.000776439,0.001030463,4.85e-05
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.0,0.015424938,0.000396364,0.019765016,0.0,0.0,0.001889749
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.0,0.004282318,0.000845577,0.010211925,0.006613119,0.0,0.002390451
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],0.0,0.006731403,0.0,0.015976721,0.001874163,0.003187995,0.001728232
k__Bacteria|p__Cyanobacteria|c__Oscillatoriophycideae|o__Chroococcales|f__Xenococcaceae,0.025367744,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,0.020082797,0.000558563,0.000343515,0.000878445,0.001044177,0.000966059,3.23e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,8.81e-05,0.002936037,0.000237818,0.00818052,0.000348059,0.000289818,0.006121493
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.0,0.00282146,0.0,0.006204019,0.00107095,3.22e-05,0.000113062
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.000176165,0.001489502,0.001479759,0.001866696,0.002784471,0.000354222,0.001550563
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.0,0.003866976,7.93e-05,0.002690238,0.000348059,3.22e-05,0.000742978
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,0.006341936,2.86e-05,0.000449213,0.000439223,0.0,0.000225414,8.08e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.0,0.000458308,7.93e-05,0.0,0.003266399,0.003606621,0.000258427
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,0.003523298,0.001088482,0.0,0.002196113,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,0.003875628,0.000214832,0.0,0.0,0.0,0.0,3.23e-05
k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__,0.0,0.0,0.0,0.0,0.00476573,0.0,0.00075913
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae,0.0,0.000300765,0.0,0.003239266,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.0,0.0,0.000264243,0.0,0.0,0.0,0.0
