,1,2,3,4,5,6,7
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.696867799,0.651621837,0.969618513,0.687970125,0.534575286,0.924349823,0.449457839
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.291013058,0.125047874,0.01455946,0.267306837,0.371252777,0.017091062,0.467929583
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,1.71e-05,0.026220428,0.006264883,8.89e-05,0.013399419,0.0,0.046804439
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.001143637,0.051674867,0.003004587,0.008944607,0.040300803,2.47e-05,0.013930348
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,0.0,0.128288601,0.0,0.0,0.00046146,0.004630887,2.55e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.00087053,0.001325752,0.000207764,0.012803414,0.003640403,0.026463978,0.00144151
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.007715285,0.002135934,0.000239728,0.004854628,0.009195009,0.000419867,0.004464855
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.000546215,8.84e-05,0.0,0.006472837,0.000717826,0.013423399,0.000918485
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.001177776,0.002857732,0.000367582,0.001262559,0.011109212,0.00025933,0.003801505
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],0.0,0.00561235,3.2e-05,0.000693518,0.006494616,0.0,0.001007782
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.000546215,0.00050084,0.000127855,0.004765715,0.001333105,0.001901751,0.00331675
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__,8.53e-05,0.0,0.0,0.00042678,5.13e-05,0.009990368,7.65e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,0.0,0.0,0.0,0.000462346,0.0,0.0,0.000102054
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,1.71e-05,0.000279881,0.001054802,0.000764648,0.0,7.41e-05,0.00195178
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.0,0.00050084,0.000223746,0.000106695,0.001897112,0.0,0.000369945
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.0,0.000662876,9.59e-05,0.0,0.000564006,0.0,0.000535783
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.0,4.42e-05,0.001630148,0.0,0.000717826,0.0,0.000255135
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.0,0.000176767,0.000159818,0.000106695,0.0,0.000926177,0.000102054
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.0,0.0,1.6e-05,0.0,5.13e-05,0.0,0.000153081
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae,0.0,0.000559762,0.000351601,0.000533476,0.000615279,4.94e-05,0.0
