,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.794802715,0.751285798,0.704858987,0.869805589,0.707435019,0.334279427,0.411233661
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.122736419,0.008386908,0.000407747,0.002065614,0.194801531,0.562840833,0.527283464
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.002660028,0.033664524,0.06721033,0.010996355,0.04831755,0.022419237,0.004373761
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.019404563,0.067562829,0.092490656,0.018590522,0.002740278,0.005421437,0.00682587
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.00886676,0.008094681,0.00699966,0.000121507,0.000886561,0.011002328,0.007716636
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.000102309,0.002220923,0.003126062,0.0,0.000161193,0.001945339,0.000310267
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.002694131,0.035856224,0.036833163,0.0,0.003868628,0.003922569,0.002321997
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.0,0.020601987,0.025416242,0.001761847,0.002458191,0.002041012,0.000650559
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.010094465,0.023874927,0.009582059,0.0,0.001289543,0.007462449,0.016884521
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.000545647,0.002016365,0.000203874,0.002673147,0.001853718,0.0,0.0
