,1,2,3,4,5,6,7
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.000356278,0.851335365,0.001826548,0.083110137,0.271224759,0.578936521,0.207058489
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,5.7e-05,0.038555297,0.270998327,0.782830127,0.380424908,0.085557502,0.650929747
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,0.988698874,0.0,0.0,0.0,0.000258083,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.001923899,0.028463882,0.533533185,0.001339177,0.002973118,0.003091509,0.003854181
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.001610375,0.0,2.79e-05,0.007568379,0.068474625,0.195151484,0.070217257
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.0,0.0,1.39e-05,0.010348186,0.00487261,0.110959398,0.0067715
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.000541542,0.043860907,0.153792526,0.000101453,0.001073626,0.001519992,8.3e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.0,0.0,0.009829894,0.055778752,0.081729777,0.003684048,0.013282102
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.0,0.0,0.0,0.010368477,0.030371227,0.003039984,0.028663251
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.0,1.79e-05,0.0,0.007710413,0.065181484,5.15e-05,1.19e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.0,0.010826313,0.02437256,0.007487217,0.009373581,0.001597279,0.002561548
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.0,0.0,0.0,0.003003003,0.030825453,0.000283388,0.001067312
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,0.001989604,0.001519799,0.005498742,0.007432795,0.001082028,0.00181443
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.000798062,0.001487722,0.0,0.004240727,0.001280092,0.001880668,0.000865708
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.0,0.0,0.0,0.001704407,0.012501548,0.0,0.001126607
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.0,0.011364044,6.97e-05,0.0,0.0,0.0,7.12e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.003833547,0.003333931,0.00040435,6.09e-05,0.000846513,0.000875927,0.000462502
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae,0.0,0.0,0.0,0.00975976,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.0,0.0,0.0,0.006269783,0.002797622,0.0,0.000545515
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.0,0.0,0.0,0.0,0.008103811,0.0,0.001292633
