,1,2,3,4,5,6,7
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.741577555,0.819540172,0.82446734,0.729588695,0.005548723,0.00517043,0.411072438
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.169391744,0.135010313,0.098740724,0.168816575,0.648857363,0.930716234,0.006823351
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.00019547,0.035910852,0.000321202,0.064543439,0.031175814,0.001900133,0.465228479
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.004507301,0.000221361,0.003401445,0.001939536,0.284329148,0.004317309,3.45e-05
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.003104519,0.001106807,0.004521533,0.001493135,0.005377113,0.0,0.11630712
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.015580085,0.0,0.043996409,0.0,0.0,0.000103409,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,0.0,0.0,0.0,0.0,0.0,0.003205667,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.017718754,0.005795643,0.001713076,0.013191922,0.0,0.009112883,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.008704151,0.000241485,0.004595656,0.001477742,0.0,0.005687473,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.003518455,0.000181114,0.002627266,0.006403547,2.86e-05,0.001421868,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.005438657,0.000281733,0.000461213,0.005356813,0.0,0.003296149,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.007554329,2.01e-05,0.001235391,1.54e-05,5.72e-05,0.005635769,1.72e-05
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,6.9e-05,1.01e-05,0.000798887,9.24e-05,0.000371822,0.016131743,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.000551914,0.000724455,0.000461213,0.000569546,0.013499986,0.000840195,1.72e-05
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.000816373,1.01e-05,0.008054753,0.000215504,0.0,0.003839045,0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.008244222,0.0,0.0,0.0,0.0,1.29e-05,0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.004564792,0.0,0.001210684,0.0,0.0,0.001124569,0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae,1.15e-05,0.0,0.0,0.0,0.0068644,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.003863401,1.01e-05,0.001820143,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|Other,2.3e-05,0.0,0.0,0.0,0.0,0.005247987,0.0
