,1,2,3,4,5,6,7
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.015758372,0.257851807,0.776644621,0.742283668,0.610051813,0.0,0.930542693
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.821760779,0.532123451,0.067122734,0.06980634,0.076822107,0.13341904,0.003222819
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.012356825,0.034781168,1.26e-05,0.127682095,0.144939551,0.047374172,0.028755325
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.001404392,0.002651798,0.001363154,0.000431226,0.006010363,0.644147329,0.006538248
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.13535967,0.077955748,0.060029283,0.000731777,0.013402418,0.0,9.26e-06
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.00670278,0.013590463,0.058527288,0.033165199,0.10791019,0.0,0.027384701
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.000419494,0.003196363,6.31e-05,0.004377597,0.014162349,0.162704892,4.63e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.001629931
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.002179543,0.030910016,0.009365376,0.00795808,0.007115717,0.0,0.000305612
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,8.21e-05,0.006037575,0.002928258,0.005161644,0.005043178,0.0,0.0
k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__,0.0,0.0,0.019828848,0.0,0.0,0.0,1.85e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,2.74e-05,0.005066828,0.002208815,0.002247602,0.001588946,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.001012257,0.002462384,0.0009845,0.000496563,0.000207254,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.001076093,0.00775414,0.0,0.00010454,0.000621762,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.000939301,0.005469333,0.0,0.000953924,0.002003454,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],9.12e-05,0.0,0.0,0.001293678,0.001727116,0.006492254,0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,0.0,0.005149696,2.52e-05,0.0,0.0,0.0,0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.000109433,0.000899717,0.0,0.000143742,0.00224525,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,9.12e-06,0.00161002,0.0,0.000352821,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.000364777,0.001112808,0.0,0.000156809,0.000310881,0.0,0.000453788
