,1,2,3,4,5,6,7
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.026094098,0.028181646,0.505959137,0.660197264,0.578104004,0.046297801,0.229001254
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.758000424,0.495696866,0.076743599,0.012267119,0.008062349,0.414497667,0.304752498
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.126788174,0.203178627,0.239941985,0.118146145,0.182578608,0.0,0.378034419
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.026968316,0.000301823,0.142672468,0.202000919,0.218724805,0.0,0.079702162
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Microbacteriaceae,0.0,0.0,0.000189179,0.0,0.000235152,0.0,0.000227938
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.015471018,0.204946448,0.001702611,0.0,0.0,0.01704242,0.004368803
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.00468899,0.017419499,0.003310632,0.002297875,0.000100779,0.038310618,0.000721802
k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__,0.011656247,0.005665649,0.000630597,0.0,0.0,0.186003854,0.000265927
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.010172724,0.006131319,0.002017909,0.000388871,0.000268745,0.093547563,0.000379896
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__mitochondria,0.0,0.0,0.0,0.0,0.0,0.094847802,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.005457243,0.01126231,0.006400555,0.000494927,0.000100779,0.0,0.000493865
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],0.0,0.000310447,0.000378358,0.0,0.0,0.018040818,3.8e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.000397372,0.002354219,0.000977425,0.000353519,0.000335931,0.019875084,7.6e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.000370881,0.002293855,0.000914365,0.000424223,0.00107498,0.019758991,7.6e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.002066335,0.009408254,0.001954849,0.0,0.0,0.0,0.000379896
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.000609304,0.001983408,0.000819776,7.07e-05,0.0,0.011864682,0.000455875
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.000158949,0.001802315,0.002585446,0.000318167,0.0,0.004736585,0.000113969
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.0,0.000569152,0.000945895,0.000388871,0.000907014,0.004643711,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.004609516,0.002923371,0.000472947,0.0,0.0,0.0,0.000113969
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.000582812,0.00144875,0.000851305,0.00017676,0.0,0.003900717,7.6e-05
