,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.022580791,0.887014865,0.4892583,0.031264255,0.484445132,0.902375334,0.928628899
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.001307072,0.057715832,0.258209565,0.438085547,0.001315586,0.000629228,0.036916087
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.000135214,0.000518961,0.188717809,0.483631005,0.0,0.000975303,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,0.513408753,3.71e-05,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.0,0.010786967,0.0,0.0,0.000541712,0.050464055,0.029674854
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.010342143,0.026888314,0.000736868,0.045116855,0.011263174,0.002366416
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.118402668,0.000444823,0.0,0.000105267,0.009982975,0.000503382,0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.0,0.00400341,0.0,0.0,0.099288036,0.008809187,0.00028397
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae],0.107540452,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.0,0.002817215,0.002089295,0.000771957,0.060516948,0.008022652,0.000615268
