,1,2,3,4,5,6,7
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.012895461,0.675464339,0.811852246,0.93390592,0.330573404,0.825152086,0.000301341
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.719050894,0.156975974,0.000797236,0.000607822,0.085963696,0.016126516,0.496308573
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.019429161,0.100289679,0.000425193,0.000171776,0.354401214,0.00010799,0.011676962
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.122764787,0.000397599,0.0,0.0,0.176179683,0.0,0.489603737
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.001719395,0.020959161,0.089945965,0.038200317,0.0,0.128856145,0.00015067
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.000343879,0.021867959,0.06397378,0.004413319,0.0,0.002699752,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,0.117434663,0.000132533,0.000124015,0.0,0.04911676,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.0,0.0001136,0.000177164,0.0,0.0,2.4e-05,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.0,0.000321866,0.001204713,0.000237844,0.0,0.004223611,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.000171939,0.0,0.003206661,0.000198203,0.0,0.004103622,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.000343879,0.000132533,0.000726371,0.001268499,0.0,0.002651756,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__,0.0,0.013783441,0.000407476,0.000251057,0.003502988,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,0.001306398,0.000124015,0.000607822,0.0,0.008603209,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.000343879,0.0,0.0,0.002378436,0.0,0.002399779,0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__[Thermi]|c__Deinococci|o__Thermales|f__Thermaceae,0.0,0.0,0.0,0.0,3.75e-05,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.000171939,0.0001704,0.002001949,0.000356765,0.0,0.001163893,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae,0.001031637,0.0,0.000230313,0.0,0.0,2.4e-05,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.0,0.0,0.0,0.015406977,1.87e-05,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae,0.000859697,0.0,0.017556914,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],0.0,0.000246133,8.86e-05,0.0,0.0,9.6e-05,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.0,0.001325331,5.31e-05,0.0,3.75e-05,0.000119989,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.0,0.0,0.000124015,0.0,0.0,0.0,0.0
