,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.939617132,0.182718303,0.003313052,0.887800695,0.00637162,0.001238799,0.592675483
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.000746269,0.0754187,0.90285325,0.022069775,0.319097641,0.243713094,0.279416751
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.016645036,0.7242021,0.004675429,0.000451325,0.247632168,0.729074617,0.011325873
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,3.51e-05,0.011951759,0.00311414,0.324608231,0.002477598,0.01013903
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.041985724,0.00842667,0.001161117,0.061425283,0.000688824,4.13e-05,0.060427263
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.000162232,0.003195113,0.012493614,0.012772487,0.030997072,0.007185035,0.022685656
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,3.24e-05,0.0,0.001223043,0.002076093,0.001205442,0.00049552,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,3.24e-05,0.000386222,0.00846841,0.0,0.003444119,0.002105959,0.002000678
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,0.0,0.0,0.002120973,0.0,0.035991045,0.00049552,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.0,0.000737334,0.007601443,0.00640881,0.00981574,0.0006194,0.0
