,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.23988161,0.089209466,0.221911174,0.685514446,0.644434137,0.238395775,0.53116945
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.48432764,0.528043809,0.202511093,0.0,0.000185529,0.278322367,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.000499233,0.238366343,0.353554582,0.000457576,0.28432282,0.002193277,0.175039224
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.069571729,0.108146576,0.182649105,0.006013858,0.000185529,0.305447384,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Microbacteriaceae,0.189423386,0.0,0.0,0.0,0.0,0.126001522,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.000998467,0.006368658,0.004311129,0.091319127,9.28e-05,0.011816839,0.029292278
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,0.004342267,0.002057584,0.067590535,0.002226345,0.004520836,0.030987336
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.007167564,0.000410103,0.00054589,0.000130736,0.02606679,0.00120854,0.091967388
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.000534893,0.000796082,0.00425514,0.010328147,0.001113173,0.004028468,0.026014233
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,3.57e-05,0.000868453,0.005766835,0.0353641,0.001113173,0.001969473,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,3.57e-05,0.000675464,0.001259746,0.028827298,0.001855288,0.001700909,0.012397736
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.000463574,0.0,0.004535084,0.01222382,0.001855288,0.003267535,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.00071319,0.0,0.000671864,0.0,0.00148423,0.0083255,0.031533677
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.0,0.0,1.4e-05,0.0,0.009925788,0.001253301,0.026700661
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,3.57e-05,0.002677731,0.006690648,0.013661917,0.002597403,0.003625621,0.0
