,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.468217284,0.000797448,0.033411173,0.460063356,0.035862274,0.075403772,0.395352611
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.462522649,0.044059011,0.925992456,0.133075008,0.000204396,0.000132113,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.003660836,9.97e-05,0.00035926,0.146566354,0.813627664,0.650625888,0.430013306
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.0,0.935107656,0.0,0.0,9.29e-05,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.0,0.0,0.0,0.0,0.015366892,0.253030353,0.040469932
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.0,0.0,0.0,0.032017197,0.121894569,0.00871949,0.00905462
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.032134009,0.000647927,0.035836177,0.008569974,7.43e-05,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.00399364,0.0,0.003143524,0.061262586,0.001300704,0.001255078,0.024859637
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.019783308,0.0,0.0,0.017847042,0.00261999,0.004128546,0.036510564
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.000517694,0.0,0.0,0.050571332,0.000520282,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.0,0.0,0.0,0.042510465,0.000706097,0.0,0.006036413
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,3.7e-05,0.0,0.0,0.021156239,0.000631771,0.000429369,0.002044592
