,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.158681165,0.026187364,0.187477419,0.189327984,0.503625963,0.629506902,0.699362068
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.006594177,0.773464052,0.28831563,0.236990973,0.112877798,0.230530183,0.059067742
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.0,0.146775599,0.200953826,0.114302909,0.035313725,0.049739029,0.081648496
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.814030165,0.001350763,0.003938146,8.02e-05,0.000810774,0.0,0.00236271
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Microbacteriaceae,0.0,0.0,0.189572946,0.093480441,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.000718954,0.00491365,0.337331996,0.003040404,0.002180482,0.015728896
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.0,0.0,0.117024351,0.006018054,0.001531463,0.074548451,0.011172242
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.0,0.00130719,0.000397428,0.00337011,0.112787712,0.000446398,0.029567624
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.000280603,0.00043573,0.000433557,0.000320963,0.078419891,0.004532656,0.011239748
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.0,0.003028322,0.0,0.004052156,0.054006576,0.002438019,0.022614507
