,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.202101802,0.084570742,0.722020059,0.009624639,0.913411063,0.061650913,0.024689836
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.666714327,0.748689214,0.172805538,0.091313763,0.047632204,0.832689143,0.44877167
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.0,0.0,0.0,0.00120308,0.0,0.0,0.039355846
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.00021447,0.000840504,0.0,0.54487488,0.0,0.013394053,0.027483362
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.008936231,0.0,0.0,0.012872955,0.011990938,0.000153075,0.347752855
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.006505576,0.01176706,0.010118044,0.009865255,0.016301044,0.005931652,0.002382713
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.0,0.115269161,0.0,0.10346487,0.0,0.010447361,0.008832471
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae,0.000357449,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae,7.15e-05,0.0,0.0,0.0,0.0,0.0,0.001478925
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.0,0.0,0.0,0.077478345,5.53e-05,0.027323868,0.008955714
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae,0.0,0.00020012,0.004526493,0.012993263,0.0,0.0,0.000123244
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,0.0,0.0,0.00390521,0.0,0.0,0.000191344,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.0,0.0,0.0,0.034769009,0.0,0.019057824,0.012118971
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.036745782,0.016369822,0.0,0.0030077,0.009117533,0.00210478,0.02514173
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae,0.000285959,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,0.041750071,0.0,0.0,0.0,0.0,0.0,0.003491907
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.0,0.0,0.005059022,0.028031761,0.0,0.002831885,0.008914633
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae,0.00457535,0.0,0.005591551,0.008902791,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,0.0,0.003550191,0.016602502,0.0,0.001951705,0.009982746
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0
