,1,2,3,4,5,6,7
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.000356278,0.851335365,0.001826548,0.083110137,0.271224759,0.578936521,0.207058489
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,5.7e-05,0.038555297,0.270998327,0.782830127,0.380424908,0.085557502,0.650929747
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,0.988698874,0.0,0.0,0.0,0.000258083,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.001923899,0.028463882,0.533533185,0.001339177,0.002973118,0.003091509,0.003854181
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.001610375,0.0,2.79e-05,0.007568379,0.068474625,0.195151484,0.070217257
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.0,0.0,1.39e-05,0.010348186,0.00487261,0.110959398,0.0067715
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.000541542,0.043860907,0.153792526,0.000101453,0.001073626,0.001519992,8.3e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.0,0.0,0.009829894,0.055778752,0.081729777,0.003684048,0.013282102
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.0,0.0,0.0,0.010368477,0.030371227,0.003039984,0.028663251
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.0,1.79e-05,0.0,0.007710413,0.065181484,5.15e-05,1.19e-05
