,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.981735783,0.810251707,0.375067108,0.206620558,0.402525651,0.043468931,0.700043514
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,2.92e-05,0.004076225,0.579590193,0.379268346,0.006928001,0.953496214,0.000821931
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.013703036,0.077754,2.24e-05,0.26277785,0.511648981,0.0,0.16312914
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.003966668,0.002479704,0.040980673,0.110357127,0.032359905,0.0,0.00174056
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],0.000107207,0.021196372,0.0,0.000521989,0.0,0.0,0.06116134
k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__,0.0,0.0,0.0,0.0,0.00070157,0.0,0.044432626
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,6.82e-05,0.007031489,0.0,0.01766062,0.012949809,0.000797033,9.67e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,3.9e-05,0.013995041,0.000223694,0.004436905,0.001256979,0.0,0.014262921
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,1.95e-05,0.024593227,0.0,0.002174953,0.0,0.0,0.000580187
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,1.95e-05,0.005536873,0.000201324,0.00187046,0.005963343,0.000214586,0.000628536
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,1.95e-05,0.010598186,0.0,0.001348471,0.003507849,0.0,0.001450467
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.0,0.010190564,0.0,0.0,0.002484726,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.0,0.00536703,0.000111847,0.003914916,0.000321553,0.0,0.002562491
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,0.0,0.0,0.0,5.85e-05,0.0,0.000676884
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.0,0.000985088,0.0,0.0,0.001490836,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,0.0,0.0,0.0,0.000217495,0.004150954,0.0,0.00087028
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.000146192,0.000713339,0.000290802,0.001609465,0.001227747,0.0,0.000821931
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.0,0.002072081,0.0,0.00139197,0.0,0.0,0.000966978
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,1.95e-05,0.000305717,0.000559234,0.000652486,0.000321553,0.001992581,9.67e-05
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae,0.0,0.0,0.001207946,0.000260994,0.002163173,0.0,0.0
