,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.939925965,0.579475144,0.18708145,0.001374093,0.990844326,0.794020695,0.898068267
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.000528821,0.305788515,0.722258831,0.724934383,0.001798191,0.0,0.01387847
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.001903755,0.009469728,0.028641483,0.21188822,0.000754966,0.126637429,0.006470368
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.011845584,0.100966667,0.040885756,0.00185271,0.006327985,0.00793992,0.021661665
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.0,0.000475059,0.011764706,0.0,5.73e-05,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.0,0.000196944,1.53e-05,0.0,0.000109813,0.059248431,0.006939235
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.0,0.0,1.53e-05,0.002918018,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.0,0.0,0.000352463,0.007951212,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.0,0.0,0.000153245,0.001250579,6.86e-05,2.87e-05,0.007689422
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.0,0.000131296,0.001440503,0.008383511,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,0.015018509,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,0.0,0.003364461,1.53e-05,0.0,4.12e-05,0.010089718,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae,0.0,0.0,0.015109953,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Geodermatophilaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.013972243
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,0.0,0.0,0.0,0.002624672,0.0,0.0,0.012565641
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,0.012268641,1.64e-05,0.0,0.0,1.37e-05,0.0,0.002531883
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.0,0.0,0.000153245,0.000216149,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Ellin6067|f__,0.013432047,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.0,0.0,4.6e-05,0.000154392,0.0,0.0,0.007501875
