,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.978861654,0.785164593,0.765377889,0.312997347,0.963939593,0.77430121,0.837172095
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.014682095,0.032749093,0.001860604,0.525960428,0.006472165,0.212033059,0.144524607
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.005315693,0.138579065,0.066101043,0.053710355,0.006741838,0.002266346,0.0081907
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.000801847,0.015436598,0.033689329,0.034114706,0.005570444,0.002401651,0.000171059
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,0.0,3.39e-05,0.0,0.0,0.0,0.006167619,0.008532818
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.000152074,0.003378875,0.004787953,0.057340119,0.003016973,0.002085941,0.000291806
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,6.91e-06,0.000452023,0.021769062,0.000723415,0.003177091,6.77e-05,4.02e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,2.76e-05,0.004373326,0.012652104,0.00128184,0.002477626,7.89e-05,0.000120747
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,2.07e-05,0.0,0.023133505,0.000736106,0.00062362,0.0,0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.0,0.0,0.014785596,0.0,0.002266943,1.13e-05,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,3.46e-05,0.009345583,0.001438867,0.006168061,0.000750029,0.000124029,0.000493052
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,3.46e-05,0.001751591,0.005420558,0.002170244,0.001677032,0.000191681,0.000100623
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,0.0,0.0,0.011696995,0.0,0.0,0.0,2.01e-05
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],2.76e-05,0.00057633,0.00527171,0.000164989,0.002258516,1.13e-05,1.01e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.0,0.0,0.008707625,0.000279213,4.21e-05,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.0,0.000553729,0.007926171,0.001154925,0.000168546,1.13e-05,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,1.38e-05,0.005175668,0.000322505,0.000634574,0.000109555,3.38e-05,9.06e-05
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,0.0,0.0,0.004477853,0.0,0.000193828,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.0,0.0,0.004204964,0.000355362,0.000126409,6.77e-05,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__,0.0,0.0,0.001041938,0.0,0.0,0.0,0.0
