,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.855322538,0.793761254,0.04202109,0.610603474,0.042026589,0.644810515,0.011461423
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.062573476,0.149642318,0.615693396,0.284215283,0.001708044,0.000265221,0.796037936
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.034775684,0.0,0.0,0.051561402,0.946539307,0.000117876,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.001213546,0.028517203,0.332759884,0.0,0.002197611,0.0,0.115712769
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.010808146,0.001946567,0.001656631,0.023496335,0.00294828,0.08204161,0.001025303
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.001934089,0.015280549,0.003185829,0.004066673,0.000543963,0.001267166,0.073345783
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.002465016,0.0,0.0,0.000251029,0.00029374,0.047209289,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.007963897,0.002481873,0.003090255,0.008434582,0.0,0.030323569,0.000402798
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.00102393,0.0,0.0,0.000100412,0.0,0.045028585,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.004702492,0.0,0.0,0.003514409,0.0,0.025814817,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,0.0,0.0,0.000301235,0.0,0.033064183,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.002009936,0.0,0.0,0.000803294,0.000946496,0.017416161,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,7.58e-05,0.0,0.000860174,5.02e-05,0.0,0.018506513,0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.0,0.0,0.0,0.0,0.0,0.013319974,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.00125147,0.0,0.0,0.0,0.0,0.01685625,0.0
