,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.787154973,0.710238829,0.521052171,0.263756624,0.0,0.660252951,0.250357348
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,2.08e-05,0.024347725,0.04389881,0.440401243,0.030430365,0.045878683,0.062345539
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.174706487,0.082311581,0.031906513,0.000776985,0.958771764,0.157745812,1.34e-05
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,2.91e-05,0.194021359,0.07511854,0.0,0.0,0.037204269
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,1.04e-05,0.0,0.000787815,0.122594334,0.0,0.0,0.581562179
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.017543313,0.002731129,0.008184524,0.005807467,0.0,0.0,0.00301909
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,0.0,0.0,0.0,5.98e-05,0.0,0.000144769,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.003830463,0.007554187,0.079569328,0.0,0.009575146,0.003040154,0.000267176
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.009072696,0.0,4.38e-05,0.0,0.0,0.132753379,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.0,0.050642106,0.000919118,0.016814759,0.0,0.0,0.016992399
