,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.883015752,0.621756557,0.73834157,0.813832626,0.961375168,0.887092801,0.357930565
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.054872543,0.225745963,0.245101328,0.046011334,0.009181595,0.072822255,0.280939415
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.010110131,0.147586902,0.011189192,0.08843935,0.005876566,0.019571034,0.088070116
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.000117198,0.000471506,0.0,0.018587553,0.000288809,0.01628659
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.0,0.0,0.0,0.0,0.0,0.004221703,0.221766508
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.002037462,0.000128917,3.63e-05,0.001918727,0.000595423,0.000161393,0.000187202
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,0.046992815,0.0,9.97e-05,0.041665608,0.0,0.0,0.000340368
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.000470777,0.000843823,0.000145079,0.000368497,0.000276138,0.000857932,0.015112321
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,0.0,0.000773504,0.000997416,0.0,0.000327914,0.006651094,0.011368278
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.0,0.0,0.000852337,0.0,0.001104553,0.003431726,0.000374404
