,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.883015752,0.621756557,0.73834157,0.813832626,0.961375168,0.887092801,0.357930565
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.054872543,0.225745963,0.245101328,0.046011334,0.009181595,0.072822255,0.280939415
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.010110131,0.147586902,0.011189192,0.08843935,0.005876566,0.019571034,0.088070116
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.000117198,0.000471506,0.0,0.018587553,0.000288809,0.01628659
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.0,0.0,0.0,0.0,0.0,0.004221703,0.221766508
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.002037462,0.000128917,3.63e-05,0.001918727,0.000595423,0.000161393,0.000187202
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,0.046992815,0.0,9.97e-05,0.041665608,0.0,0.0,0.000340368
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.000470777,0.000843823,0.000145079,0.000368497,0.000276138,0.000857932,0.015112321
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,0.0,0.000773504,0.000997416,0.0,0.000327914,0.006651094,0.011368278
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.0,0.0,0.000852337,0.0,0.001104553,0.003431726,0.000374404
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.000108047,0.000281274,0.000136011,2.54e-05,0.00037969,0.000297303,0.002586794
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.00108819,0.000351593,0.000108809,0.000228722,6.9e-05,0.000866426,0.001344452
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.000138918,0.000175796,0.000208551,3.81e-05,0.0,0.000832449,0.000459496
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,0.0,0.0,4.53e-05,0.003773921,3.45e-05,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.000192941,5.86e-05,8.16e-05,0.0,0.000267509,8.49e-06,0.000136147
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,7.72e-05,0.001031339,0.000299225,0.0,6.04e-05,8.49e-06,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,6.17e-05,0.0,3.63e-05,0.001296094,0.0,0.000186876,0.000459496
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.0,4.69e-05,3.63e-05,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,9.26e-05,0.0,5.44e-05,0.0,0.00025888,0.0,0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae,0.0,0.0,0.000172281,0.0,0.0,0.000212359,0.000901974
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae,0.0,4.69e-05,0.0,0.001130905,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],0.0,3.52e-05,0.00028109,0.0,9.49e-05,9.34e-05,0.000425459
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,2.34e-05,0.0,0.0,0.000103552,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Intrasporangiaceae,0.0,0.0,9.07e-05,0.000444738,5.18e-05,0.000254831,0.0
k__Bacteria|p__TM7|c__TM7-3|o__CW040|f__,0.0,9.38e-05,9.07e-06,0.0,6.9e-05,0.0,0.000442478
