,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.047076245,0.400659961,0.232636436,0.680545843,0.607788471,0.564952501,0.990509552
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.056253874,0.001873437,0.004328679,1.89e-05,0.0,0.0,2.31e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,0.799659067,0.001617968,0.000631266,0.198094842,3.35e-05,0.000541553,6.94e-05
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.0,0.489967534,0.435332842,0.002627152,0.008319301,0.115756933,0.001705194
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.01033129,0.061386982,0.192145251,0.004233684,0.351250683,0.071146513,0.000864171
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.000154969,0.001096386,0.0010972,0.0,1.12e-05,0.0,1.54e-05
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.0,0.001543456,0.042279771,0.001946739,0.026853721,0.001331318,0.00285485
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.0,0.002448241,0.000826657,0.016934737,0.000981365,0.050860843,0.000277769
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.011020043,0.002107616,0.011483023,0.012719953,0.000200734,0.0,0.000455233
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.0,0.004066209,0.0,0.020317904,0.000747176,0.034546562,9.26e-05
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],0.0,0.0,0.0,0.00202234,0.0,0.042331385,0.000223759
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__,0.0,5.32e-05,0.000135271,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.006801433,0.006439938,0.0032916,0.006747434,0.000379164,0.01908974,0.000632697
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.00072319,0.006588962,0.005410849,0.012171842,0.000412619,0.023873457,0.000138885
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,1.06e-05,0.034659492,1.89e-05,0.000434923,0.007378658,5.4e-05
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.0,0.0,0.003802624,0.015384906,0.000301101,0.014689622,3.86e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.00218679,3.19e-05,3.01e-05,0.01056531,0.000992517,0.014193199,0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,0.0,0.010165522,0.006989013,0.0,0.0,0.0,0.000540107
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.028049452,0.0,0.0,0.0,0.0,0.0,9.26e-05
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.0,1.06e-05,0.000811627,5.67e-05,0.000646809,0.023715504,9.26e-05
