,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.219516279,0.407362052,0.102962807,0.448218882,0.83753704,0.097588252,0.39231512
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.743404651,0.002161072,0.789199412,0.393194771,0.003897982,0.623110993,1.44e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.002530233,0.515883878,0.00134482,0.032947022,0.045929166,0.166159008,0.011227534
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.0008,0.00961677,0.0,0.002709052,0.041272753,0.051266205,0.000518859
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,1.86e-05,0.0,0.0,0.0,0.0,1.47e-05,0.229321303
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,1.86e-05,0.002431206,0.000126077,0.029754612,0.0,0.000235436,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.009097674,0.018567209,0.039504097,0.008340734,0.001322845,0.006386203,0.027686897
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.006213953,0.004844403,4.2e-05,0.000562044,0.012593481,0.0,0.071299886
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.006530233,0.005114537,0.006429922,0.001348906,0.0,0.0,0.049637519
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.003348837,0.005312635,0.002941794,0.001000438,0.0,0.021100958,0.028003978
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.001860465,0.001710849,0.0,0.002371826,0.0,0.0,0.047374717
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.000260465,0.004628296,0.018281152,0.001045402,0.0005115,0.0,0.017756511
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],0.000576744,0.0,0.0,0.015006576,0.012752222,0.014258597,0.001052131
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.000725581,0.000612304,0.005547384,0.000134891,0.01770848,0.004635148,0.008417047
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,0.0,0.0,0.0,0.031092276,0.0,0.0,0.010564548
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.0,0.0,0.0,0.004237812,0.006367292,0.009255581,0.011876108
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.000893023,0.002575277,0.0,0.001764818,0.003598137,0.0,0.012697635
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.000669767,0.0,0.0,0.000629489,0.0,0.003443253,0.011861695
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.0,0.010697306,0.0,0.0,0.0,0.0,0.00487151
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.000260465,0.0,0.011767178,0.0,0.0,0.0,0.0
