,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.670224839,0.769931112,0.017132657,0.704769737,0.73972086,0.222808301,0.135370318
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.127863678,0.081251164,0.609752886,0.042175752,0.04602037,0.461864244,0.649619825
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.059011277,0.040681437,0.137368506,0.039003759,0.037495285,0.264620953,0.150154886
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,1.77e-05,0.0,0.0,0.0,0.000188608,3.85e-05,0.000225289
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.090485141,0.106460622,0.227611231,0.002232143,0.00022633,0.014592076,0.019459307
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.0,0.0,0.00610104,0.000176222,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.0,5.85e-05,0.149964756,0.01075066,0.0,0.001492537
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,0.0,0.0,0.0,0.0,0.031572991,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.047556564,0.0,0.000146308,0.000293703,0.002414183,0.00304162,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.000141854,0.000297896,1.46e-05,5.87e-05,0.005016975,0.002233088,0.009152351
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.0,0.0,1.46e-05,0.032894737,0.000716711,0.007700304,0.002393692
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.00273069,0.0,1.46e-05,0.015859962,0.004300264,0.001039541,0.002956914
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.0,0.0,0.0,0.0,0.0,0.0,2.82e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Microbacteriaceae,0.0,0.0,0.0,0.0,0.020671445,0.01416856,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,0.0,0.0,0.001644737,0.022406639,0.0,0.003773585
