,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.614247312,0.3329105,0.456506875,0.383214734,0.007025996,0.048895387,0.045679424
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,0.138598988,0.278787879,0.248727494,0.283957723,0.000100371,0.037849253,0.331163005
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.004664769,0.14038055,0.11615893,0.006278778,0.014353106,0.315627031,0.200789521
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.047201139,0.056518675,0.007369141,0.211647133,0.013048279,0.086094867,0.055343365
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,7.91e-05,0.001550388,0.075286789,0.0,0.001204456,0.184372969,0.279767245
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.119425996,0.058491896,0.004634202,0.0,0.013550136,0.00568551,0.000153803
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.003004428,0.005496829,0.000759705,0.063206362,0.042657834,0.008609487,0.003921971
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.0,0.048343904,0.022943098,0.005912516,0.075278531,0.006335283,0.007074928
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.0,0.018463707,0.001595381,0.0,0.0,0.089018843,0.041706185
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.021742568,0.000422833,0.005545848,0.011249477,0.0,0.0,0.000487042
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,0.0,0.0,0.0,0.0,0.142326608,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,0.0,0.0,0.0,0.0,0.127170531,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,0.00122549,0.002677942,0.032895237,0.003714943,0.003011141,0.003573749,0.001153521
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,0.0,0.006060606,0.000759705,0.0,0.000100371,0.065464587,0.005716336
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,0.0,0.003100775,0.000227912,0.0,0.060825053,0.00877193,0.006767322
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.037753004,0.003946441,0.000455823,0.0,0.002609656,0.01185835,0.002537746
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other,0.007352941,0.004369274,0.00144344,0.005546254,0.0,0.029239766,0.000717746
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae,0.0,0.0,0.0,0.0,0.07015959,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.002688172,0.005073996,0.001215528,0.001203432,0.0,0.027777778,0.003409295
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.0,0.0,0.0,0.0,0.059720968,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.0,0.01564482,0.000303882,0.0,0.0,0.019655621,0.000281972
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae,0.0,0.0,0.0,0.0,0.0532972,0.0,0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae,0.000158128,0.0,0.000683735,0.008633319,0.0,0.000812216,0.000435775
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.0,0.0,0.0,0.045066747,0.0,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.0,0.0,0.0,0.0,0.041955234,0.0,0.0
