,1,2,3,4,5,6,7
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,0.304496579,0.0,0.568667851,0.324424411,0.395861701,0.074295045,0.405090121
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.242424242,0.0,0.048223801,0.357703006,0.238603398,0.493772112,0.216229597
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.009476485,0.843608068,0.121314387,0.087016991,0.100556509,0.001088572,0.096371935
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.188850874,0.0,0.000319716,0.008344784,0.026078977,0.085578513,0.027848689
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.088872597,0.02183008,0.194653641,0.045041724,0.053638032,0.013314074,0.047760501
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.031714999,0.010027837,0.032007105,0.009785851,0.074640341,0.046180577,0.071694902
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.079368958,0.0,0.0,0.000268105,0.000207211,0.055098495,0.000154715
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.009367872,0.0,0.0,0.064965314,0.088242259,0.001779397,0.110729481
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.000841751,0.0,0.0,1.68e-05,0.0,0.156356633,0.000123772
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,0.001955034,0.122352635,0.019058615,0.007892356,0.006379137,0.0,0.006467084
