,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.299925345,0.369187929,0.280342953,0.44155001,0.000119962,0.21398548,0.731307284
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,0.364837626,0.028331822,0.114889168,0.208805031,0.427903071,0.486392392,0.013667792
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.015304218,0.092701723,0.346256796,0.186975046,0.025071977,0.226552881,0.005306319
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,0.234749385,0.144081974,0.038669101,0.0,0.000127372,0.034089082
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.18529302,0.001003756,0.000961941,0.000770947,0.29240643,0.008661317,0.003055154
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.0,0.144670379,0.068214136,0.093446947,0.000479846,0.011293678,0.003055154
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.180414858
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.0,0.0,0.013801757,0.001014405,0.106226008,0.013841124,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,0.0,0.000485688,0.0,8.12e-05,0.133577255,0.000636862,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.045203434,0.006152053,0.005353409,0.000162305,0.000119962,0.009595381,0.003376749
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,0.053938037,0.001198031,0.0,0.0,0.0,4.25e-05,0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.000634565,0.042870095,0.00476788,0.000243457,0.001559501,0.001570925,0.001447178
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.000261292,0.016254371,0.008866583,0.008561574,0.0,0.00645353,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other,0.0,0.0091957,0.00656629,0.003692433,0.0,0.0082792,0.010451841
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.0,0.019848465,0.000376412,0.010346926,0.0,0.000424574,0.0
