,1,2,3,4,5,6,7
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,0.275592876,0.002857143,0.0,0.273556787,0.383454411,0.000771201
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],9.32e-05,0.370139337,0.001428571,2.63e-05,0.39705963,0.28283672,0.002671661
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.624654385,0.005315124,0.0,0.519786209,0.00581491,0.015286896,0.210290027
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.307341017,0.000572114,0.019107143,0.438508728,0.000493719,0.009032283,0.115928058
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,3.11e-05,0.02810741,0.0,2.63e-05,0.023021925,0.051882211,0.386784918
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,0.0,0.145833718,0.0,0.0,0.132060636,0.150246688,0.003525491
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.013607133,0.10681923,0.0,0.002948843,0.099511767,0.040790956,0.081526978
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae,0.0,0.0,0.290535714,0.0,0.0,0.001437396,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,0.0,0.002989757,0.0,0.0,0.003529175,0.024804786,0.006031895
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae,0.0,0.0,0.132321429,0.0,0.0,9.71e-05,0.0
