,1,2,3,4,5,6,7
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,0.181548963,0.155590816,0.078831496,0.088004271,0.229425005,0.056411451,0.000112352
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.520016613,0.078293199,0.19707874,0.37009075,0.080901987,0.328436817,0.162095358
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.008432799,0.054352561,0.290577268,0.177119761,0.165368861,0.224391817,0.162685205
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.094385959,0.0379099,0.114056664,0.113791112,0.356586655,0.156551181,1.4e-05
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.083533469,0.003951216,0.021879081,0.013824885,0.004753184,0.017251263,0.626669475
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.085519782,0.005802377,0.100756126,0.004640978,0.086298248,0.023306223,0.000280879
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,7.22e-05,0.299312426,0.026221493,0.018683749,0.0,0.056733904,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.001083443,0.296263456,0.034131973,0.007037727,8.39e-05,0.027856401,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.013615269,0.004028996,0.042983815,0.041790589,0.00880737,0.01829028,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,1.81e-05,0.0,0.001579059,0.117538757,0.0,0.021425245,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.000270861,0.002551179,0.013118338,0.003322766,0.011114062,0.043620795,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other,0.000812582,0.002208948,0.023716255,0.005229271,0.047545819,0.012306976,0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.003196157,0.013564806,0.009778021,0.035548147,0.001733514,0.001486869,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,0.002618321,1.56e-05,0.000926179,0.000599187,0.00287987,0.000322454,0.047257917
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,0.0,0.020129426,0.008897392,0.0,0.0,0.004156068,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,1.81e-05,0.0,0.026418876,0.0,1.4e-05,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,7.22e-05,0.008384668,0.000561781,0.000141626,4.19e-05,0.000232883,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermabacteraceae,0.0,0.000388899,0.004995293,0.001852033,0.002768031,0.00460392,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,0.0,0.012102545,0.0,0.0,0.0,1.79e-05,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.0,7.78e-05,0.000242932,0.000392195,0.000251639,7.17e-05,0.000266835
