,1,2,3,4,5,6,7
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,2.33e-05,0.007980298,1e-05,0.790462902,0.015069331,0.642077933,0.086328855
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.232801154,0.434475427,0.000801065,0.005601609,0.345157015,0.003730855,0.193055432
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.060277416,0.254023793,0.042636707,0.000420634,0.070564845,0.00459266,0.275513836
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.007400856,0.025084782,0.673155297,0.042422439,0.002324633,0.011803465,0.03040751
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.016407559,0.019540292,0.280793455,0.100387804,0.000499592,0.080453375,0.074361598
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.06060324,0.020899499,6.01e-05,6.16e-05,0.381494698,0.00040363,0.133041196
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,0.0,0.111979868,0.0,2.05e-05,0.048562398,0.0,0.049270398
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.319167753,5.38e-05,1e-05,0.002410949,0.000387439,0.00040363,0.000266928
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.0,0.089532756,0.0,0.011982928,0.000795269,0.007483528,0.06339532
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,0.000116366,0.0,1e-05,1.03e-05,1.02e-05,0.223905834,0.016349319
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.193748836,0.0,0.000520693,0.002349393,3.06e-05,0.001079984,0.000289172
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,0.095187116,0.003969963,0.0,0.007458552,0.000152936,0.011738011,0.000400391
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.0,4.04e-05,0.001161545,0.033260834,0.017832382,0.008563512,0.021331969
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Mogibacteriaceae],0.0,0.0,0.0,1.03e-05,0.048552202,0.0,0.014236142
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,4.65e-05,0.001547613,0.0,4.1e-05,0.017516313,0.0,0.000266928
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.0,0.0,0.0,3.08e-05,0.034798124,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,0.0,0.004225655,0.0,0.0,0.000479201,3.27e-05,0.00638402
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,0.00081456,0.020818754,0.0,0.000666858,0.009043638,0.000239997,0.002469081
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,4.65e-05,0.0,0.0,2.05e-05,9.18e-05,4.36e-05,0.010743838
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.004514988,0.002341605,2e-05,7.18e-05,0.001284666,0.002672688,0.011277694
