,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.52944236,0.387518254,0.451498821,0.310848508,8.02e-05,0.01729424,0.592844633
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,0.094327005,0.021020675,0.036712698,0.066369624,0.0,0.256883465,0.05384038
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.076048594,0.038352164,0.024250589,0.061022859,0.000160428,0.665575234,0.023817863
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,0.199100761,0.253957561,0.270786517,8.02e-05,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.143775309,0.123203443,0.053497249,0.042347927,5.35e-05,5.95e-05,0.146659995
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.0,0.000345861,0.000112271,0.00116234,0.691684492,0.00056556,0.00020015
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.04662481,0.046806548,0.020938588,0.05970554,0.00013369,0.0,0.059094321
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,3.72e-05,0.001076013,5.61e-05,0.0,0.30328877,0.050453937,5e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,0.031652859,0.051725463,0.097283036,0.131848121,0.000106952,2.98e-05,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,0.038042873,0.002805319,0.001684069,0.000929872,0.0,0.0,0.003602702
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.004978267,0.055529936,0.03194117,0.002557148,0.0,0.0060128,0.043282462
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.01764684,0.000461148,0.005781969,0.024757846,0.0,0.0,0.032674506
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other,0.0,0.02159711,0.006904682,0.005811701,0.0,0.0,0.023867901
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,0.001003084,0.018676504,0.003873358,0.002479659,0.0,0.0,0.00950713
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,0.011628339,0.000499577,0.002862917,0.000116234,0.0,0.0,0.002752064
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae,0.0,0.002997464,0.002975188,0.014684231,0.0,0.0,0.002351764
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,0.0,0.020252094,0.0,0.0,0.000294118,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae,0.0,0.006033356,0.004883799,0.000619915,0.0,0.0,0.004753565
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.0,0.001460303,0.0,0.000619915,0.0,0.0,5e-05
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.000260059,3.84e-05,0.0,0.0,0.003636364,0.001041822,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|Other,0.000668722,0.0,0.0,0.0,0.0,0.0,0.000150113
k__Bacteria|Other|Other|Other|Other,0.00089163,0.000230574,0.000673627,0.000968617,0.0,0.001399018,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.00148605,0.0,0.0,0.0,0.0,8.93e-05,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Mogibacteriaceae],0.001374596,0.0,5.61e-05,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.0,0.000192145,0.0,0.000658659,0.0,0.0,0.000300225
