,1,2,3,4,5,6,7
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,0.181548963,0.155590816,0.078831496,0.088004271,0.229425005,0.056411451,0.000112352
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.520016613,0.078293199,0.19707874,0.37009075,0.080901987,0.328436817,0.162095358
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.008432799,0.054352561,0.290577268,0.177119761,0.165368861,0.224391817,0.162685205
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.094385959,0.0379099,0.114056664,0.113791112,0.356586655,0.156551181,1.4e-05
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.083533469,0.003951216,0.021879081,0.013824885,0.004753184,0.017251263,0.626669475
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.085519782,0.005802377,0.100756126,0.004640978,0.086298248,0.023306223,0.000280879
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,7.22e-05,0.299312426,0.026221493,0.018683749,0.0,0.056733904,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.001083443,0.296263456,0.034131973,0.007037727,8.39e-05,0.027856401,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.013615269,0.004028996,0.042983815,0.041790589,0.00880737,0.01829028,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,1.81e-05,0.0,0.001579059,0.117538757,0.0,0.021425245,0.0
