,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.158139186,0.000297221,0.252544179,0.098888463,0.256222995,0.510979228,0.233685946
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.292081804,0.140674692,0.171497851,0.294152719,0.273391198,0.088724036,0.187525759
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,0.303393513,0.208946352,0.110106911,0.25488693,0.224142546,0.136350148,0.071575766
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.078133193,0.000772775,0.212939491,0.112601678,0.056054755,0.120326409,0.07377387
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.0,0.000237777,3.67e-05,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.002247359,0.272611086,0.018700173,0.131510583,0.065613888,0.022106825,0.000549526
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae,0.00037456,0.303462624,0.002939123,0.012989225,0.007226704,0.000296736,0.000274763
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.084650536,0.0,0.089533047,0.0,0.0,0.0,0.120346201
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.001872799,0.003269431,0.000661303,0.006856607,0.011203304,0.000445104,0.00549526
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,0.001048768,0.0,0.002645211,0.013883565,0.014376936,0.001186944,0.162659706
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,0.003820511,0.055134492,0.00690694,0.02418977,0.042977861,0.009347181,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.038579669,0.0,0.040486425,0.000127763,0.003211869,0.037537092,0.03915373
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.00831523,0.002318324,0.007347809,0.007154721,0.004703093,0.009495549,0.074323396
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,0.013034684,0.000118888,0.033506007,0.009071164,0.008870875,0.01735905,0.00178596
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,0.00149824,0.002348046,0.038943385,0.029002172,0.017627041,0.010237389,0.008105509
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.0,0.000118888,7.35e-05,8.52e-05,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.000674208,0.005736365,0.002571733,0.000681402,0.000650021,0.023590504,0.001511197
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.0,8.92e-05,0.0,8.52e-05,0.000152946,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other,0.002022623,0.0,0.000624564,0.000298113,0.004473674,0.004154303,0.004670971
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.0,0.0,0.0,0.0,0.008106145,0.000296736,0.0
