,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.351459923,0.084780848,0.154080038,0.296308816,0.0,0.181940154,0.3864097
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.361300585,0.047745477,0.156114168,0.344600685,0.0,0.123186371,0.167691925
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,0.015232806,0.407929079,0.001156243,0.047796106,0.000145844,0.324752722,0.019699179
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.008870076,0.076275763,0.46209023,0.000721111,0.634568756,0.073294019,0.012409771
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.100293872,0.080798308,0.002505192,0.077586984,0.0,0.085650098,0.060235395
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.00374754,0.111398614,0.00010706,0.113642509,1.82e-05,0.045555244,0.040216193
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,8.09e-05,0.014917649,0.000321179,0.001690103,0.362313821,0.005210771,0.005475945
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.026340622,0.10498605,0.038434362,0.016517938,0.001695441,0.077256701,0.037620453
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,0.0,6.75e-05,0.0,0.022467099,0.0,0.0,0.108736621
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.070421396,0.003667537,0.000663769,0.016878493,3.65e-05,0.016131549,0.007822779
