,1,2,3,4,5,6,7
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.830913403,0.72393297,0.581584398,0.887293332,0.581380787,0.148164147,0.053151815
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.0,1.43e-05,0.002154992,0.066793449,0.261210309,0.367864857,0.601633663
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],2.89e-05,0.0,0.000323249,0.0,0.053365113,0.359333539,0.187937294
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,0.06528991,0.257519335,0.158810923,0.039858729,0.073786055,0.013128664,0.020940594
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.002043925,0.00011458,0.249619883,0.000407514,0.001232124,0.040759025,0.101732673
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.0,0.0,7.18e-05,0.0,6.06e-05,0.000107991,0.000132013
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.091051079,0.013391578,0.002071187,5.82e-05,0.000403975,0.000539957,0.000363036
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.0,0.0,5.99e-05,0.0,0.0,6.17e-05,0.000148515
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.0,0.0,0.0,0.0,0.012604024,0.017941993,0.000957096
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,0.0,0.0,1.2e-05,0.0,0.0,4.63e-05,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.0,0.00411057,0.004465622,0.0,0.0,0.009626658,0.00320132
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,0.0,0.0,1.2e-05,0.0,0.0,0.007636532,0.00029703
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,8.68e-05,0.0,0.00027536,3.88e-05,0.000343379,0.005414995,0.017458746
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,9.64e-06,0.0,0.0,0.0,0.014947079,0.023048442,0.008135314
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other,0.0,1.43e-05,0.0,0.0,0.0,0.0,8.25e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,9.64e-06,0.0,1.2e-05,0.0,0.0,3.09e-05,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.007144097,0.000830708,9.58e-05,0.0,2.02e-05,0.000123419,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,0.0,0.0,0.0,0.0,0.0,1.54e-05,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.0,0.0,0.000371137,0.005491733,8.08e-05,4.63e-05,0.00130363
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.0,0.0,1.2e-05,0.0,0.00048477,0.0,0.000214521
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,9.64e-06,0.0,0.0,0.0,4.04e-05,0.0,8.25e-05
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,0.0,0.0,0.0,0.0,0.0,0.000323974,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.0,0.0,0.0,4.04e-05,0.004412218,0.000676568
